"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
582,51.8667,10.3333,-0.352768834391325,127.635710605101,582,"betpen"
584,51.75,10.3,-0.420135254552882,110.020206811403,584,"betpen"
585,51.7167,10.5167,-0.380807600384328,121.479533952358,585,"betpen"
586,51.8333,10.4333,-0.378634549091023,120.185328984506,586,"betpen"
587,51.7,10.4167,-0.312021842382294,120.665278543696,587,"betpen"
588,51.8333,10.2833,-0.661436075573098,123.473571482322,588,"betpen"
589,52.6333,10.0833,-0.349458286458991,114.607384716169,589,"betpen"
591,52.4333,10.8,-0.351900393449752,117.229390304722,591,"betpen"
592,52.5333,9.76667,-0.305995384891917,108.716707875167,592,"betpen"
593,52.45,10,-0.284597536497849,115.654101648925,593,"betpen"
594,52.5833,9.75,-0.346603368887516,110.733120246125,594,"betpen"
595,52.5667,9.85,-0.396811764209302,109.45690921639,595,"betpen"
596,52.55,9.76667,-0.254270972696129,107.046736803183,596,"betpen"
598,52.4,10.0667,-0.194450360262502,112.22657623243,598,"betpen"
600,52.3667,9.98333,-0.351570999628748,108.603562974573,600,"betpen"
601,52.4667,9.88333,-0.352952662567078,110.538565596655,601,"betpen"
602,52.5167,9.7,-0.354998085345644,112.24737314073,602,"betpen"
604,52.6,10.1167,-0.324706292767923,108.441613509778,604,"betpen"
606,52.8167,9.96667,-0.324170579680249,110.891210339961,606,"betpen"
608,52.5667,10.1333,-0.350977756173738,112.348614727329,608,"betpen"
609,52.7333,10.2333,-0.596762465299476,115.718385125658,609,"betpen"
610,52.7,10.2333,-0.262613138916272,108.477465985917,610,"betpen"
612,52.7333,9.98333,-0.348373613554583,114.291051983219,612,"betpen"
613,52.5833,10.3167,-0.35205067478975,110.99741278715,613,"betpen"
614,52.8333,10.0833,-0.34906767066261,114.232612145599,614,"betpen"
616,52.6167,10.15,-0.271002810667574,111.556195248804,616,"betpen"
618,52.7333,9.85,-0.324696998542227,111.8928933207,618,"betpen"
619,52.8667,10.1167,-0.393885346012688,107.645571231634,619,"betpen"
621,52.8,10.0833,-0.350696875222477,116.519683130431,621,"betpen"
622,52.7333,10.1667,-0.453870831198664,114.191472002909,622,"betpen"
623,52.8667,10.2667,-0.350886224882579,115.607576658704,623,"betpen"
624,52.8333,10.3,-0.422717994151133,115.171389420666,624,"betpen"
625,52.8,10.3833,-0.352351421046055,113.366062904908,625,"betpen"
626,52.6333,9.83333,-0.348306692760136,113.867604211091,626,"betpen"
627,52.6667,9.83333,-0.393382704289614,109.865753214766,627,"betpen"
628,52.65,10.3833,-0.410592385087909,114.233449810632,628,"betpen"
629,52.8167,9.93333,-0.349778448221474,110.67030391319,629,"betpen"
630,52.7667,9.55,-0.446620193747383,113.867030824825,630,"betpen"
632,52.9,9.66667,-0.377948674415696,112.925238327266,632,"betpen"
633,52.7667,9.46667,-0.405377476666851,116.680188055614,633,"betpen"
634,52.8333,9.63333,-0.320590236848413,120.3461067929,634,"betpen"
635,52.8667,9.7,-0.310430783941966,114.852402067565,635,"betpen"
637,52.9,9.58333,-0.285617026720942,116.684430538113,637,"betpen"
638,52.9333,9.73333,-0.301975985310236,115.614270416009,638,"betpen"
639,52.6667,9.61667,-0.385004667014813,106.124821950177,639,"betpen"
640,52.95,9.53333,-0.157841578930529,115.906480633596,640,"betpen"
642,52.8667,9.6,-0.622296680221116,113.393592707679,642,"betpen"
643,52.85,9.73333,-0.31652432805112,121.300312927977,643,"betpen"
648,52.4167,10.7167,-0.35100223204138,115.653647804803,648,"betpen"
649,52.4833,10.55,-0.451241744528453,111.616868881316,649,"betpen"
651,52.7333,10.6,-0.41679512538152,111.219042911944,651,"betpen"
652,52.3667,10.75,-0.489856494976396,115.51924762477,652,"betpen"
653,52.6833,10.7,-0.382053181166347,113.212739764252,653,"betpen"
654,52.3833,10.55,-0.157476781935585,115.185971842924,654,"betpen"
656,52.5333,10.35,-0.25245772040537,107.492657632439,656,"betpen"
658,52.3833,10.4833,-0.365197508835838,109.511667760658,658,"betpen"
660,52.4333,10.5167,-0.355511294643858,115.151864910022,660,"betpen"
662,52.6833,10.4,-0.315967754834785,110.516206116719,662,"betpen"
669,52.65,10.4333,-0.327001253890732,113.961541626468,669,"betpen"
670,52.6667,10.85,-0.425640217933029,123.615433597431,670,"betpen"
671,53.3333,9.88333,-0.476077083936406,115.644912346502,671,"betpen"
676,53.25,10,-0.376196785707088,113.365600155924,676,"betpen"
677,53.3667,9.98333,-0.378322541206636,112.881346978704,677,"betpen"
678,53.4,10.1667,-0.34919542255155,119.800116271735,678,"betpen"
679,53.3667,10.3,-0.442445318021899,112.957295940288,679,"betpen"
680,53.45,9.73333,-0.381583300454618,114.824308517219,680,"betpen"
681,53.3667,9.95,-0.350044691979706,115.0661457711,681,"betpen"
683,53.2833,9.91667,-0.341289016102277,111.982047090526,683,"betpen"
684,53.3,10.0167,-0.350498142697796,117.813770670231,684,"betpen"
685,53.4,9.7,-0.352382454461916,112.298447645482,685,"betpen"
689,53.2333,9.75,-0.348915087346599,117.101193332067,689,"betpen"
693,53.3333,10.1833,-0.298342755942036,112.621178344982,693,"betpen"
695,53.3,9.8,-0.382013906494279,110.998769396694,695,"betpen"
696,53.2667,10.1167,-0.373827469332775,114.341232595104,696,"betpen"
697,53.2833,9.71667,-0.240755809421881,111.217718642844,697,"betpen"
698,53.3167,9.8,-0.345932313713397,120.38819895196,698,"betpen"
701,53.45,9.8,-0.352298662678223,114.142936745685,701,"betpen"
702,53.2333,9.66667,-0.373407621542409,112.517459546348,702,"betpen"
707,53.1,11.1,-0.351826584307717,120.516441701044,707,"betpen"
708,53.0333,11.2667,-0.392207242603554,117.437303672036,708,"betpen"
711,53.05,11.3667,-0.350602648640335,119.317289296173,711,"betpen"
714,53.0167,11.5667,-0.348302451553759,107.488861029273,714,"betpen"
716,53.15,11.05,-0.348110185441777,113.562922739562,716,"betpen"
717,53.0333,11.5333,-0.368667262954295,111.140606264824,717,"betpen"
718,53.0833,11.1833,-0.305201472798832,112.006841183027,718,"betpen"
720,53.1,11.25,-0.355884867957929,113.546922206383,720,"betpen"
721,52.9333,11.0833,-0.349385225520051,111.881428271805,721,"betpen"
723,52.9667,11.15,-0.355533961772009,112.539961728058,723,"betpen"
727,53.2333,10.9,-0.349435652211466,109.954762731468,727,"betpen"
732,53.1167,11.2,-0.552361695718912,112.159784816369,732,"betpen"
733,53,11.15,-0.420290670282886,113.792416027012,733,"betpen"
736,52.9,10.9,-0.337051178039645,109.311972802993,736,"betpen"
737,53.05,11.2167,-0.465033813428495,107.591889461891,737,"betpen"
738,53.1,11.05,-0.289373573367636,111.111685721995,738,"betpen"
739,52.9333,11.1167,-0.465289557373601,109.582979044981,739,"betpen"
740,53.3667,10.4833,-0.378599111970719,110.09257340496,740,"betpen"
743,53.2,10.55,-0.494217157394582,113.278533672437,743,"betpen"
744,53.2333,10.2833,-0.34691937545756,116.340783560695,744,"betpen"
746,53.2833,10.3167,-0.317780035605212,111.471883189414,746,"betpen"
747,53.1667,10.8167,-0.348673656347686,111.109232436991,747,"betpen"
748,53.15,10.85,-0.321353599837926,114.794220165951,748,"betpen"
750,53.1333,10.2167,-0.488171205545729,114.824791785192,750,"betpen"
751,53.25,10.65,-0.350954527083924,113.203696471393,751,"betpen"
753,53.0833,10,-0.375989128367412,111.977349572108,753,"betpen"
754,53.0333,9.9,-0.35268777283219,113.012007249596,754,"betpen"
756,53.0833,9.85,-0.397665885280968,116.660555231668,756,"betpen"
757,52.9833,10.0667,-0.35084579880257,116.886187459891,757,"betpen"
758,53.1167,9.8,-0.482858735270894,113.203618422519,758,"betpen"
760,53.1,10.0667,-0.356252347866322,115.989815130828,760,"betpen"
761,52.9333,10.15,-0.314612431973437,113.736568082524,761,"betpen"
762,53.1833,9.73333,-0.348844557708572,115.785030663143,762,"betpen"
763,52.9167,9.96667,-0.459901468620829,112.526674468978,763,"betpen"
764,53.1667,9.96667,-0.412474896789528,110.980304491633,764,"betpen"
765,53.0333,9.83333,-0.304661659228202,113.20273335996,765,"betpen"
766,53.1333,10.6,-0.603914788722619,114.808007081686,766,"betpen"
769,53.0833,10.5833,-0.351436250737,115.608218716875,769,"betpen"
771,52.9667,10.4667,-0.251361707849086,113.556518460651,771,"betpen"
772,53.0167,10.2833,-0.347694045787024,114.258604835237,772,"betpen"
773,52.95,10.8333,-0.404976493739772,110.39488894434,773,"betpen"
774,53.0333,10.4167,-0.430341816338222,111.732796722314,774,"betpen"
776,52.9667,10.4,-0.348558451704114,112.492860034471,776,"betpen"
777,52.9167,10.4667,-0.332187313141237,116.123490048033,777,"betpen"
778,53.1,10.7333,-0.397068109561202,114.170236985132,778,"betpen"
780,53.0833,10.5667,-0.347898480960104,109.93970158836,780,"betpen"
781,52.85,10.8167,-0.353728926871466,111.629957649583,781,"betpen"
782,53.0167,10.6833,-0.351827431660198,117.24494082078,782,"betpen"
784,52.8,10.6333,-0.253758036842077,115.24533712859,784,"betpen"
785,52.8333,10.7333,-0.55669752486668,111.047808063214,785,"betpen"
787,52.9,10.45,-0.382278721120726,112.656693288843,787,"betpen"
788,52.9167,10.7667,-0.383739343590966,110.775609351089,788,"betpen"
789,52.9833,10.7833,-0.390302079033069,115.059579475333,789,"betpen"
790,52.9667,10.5667,-0.397555832993298,110.59243215748,790,"betpen"
791,52.95,10.55,-0.353419326162254,111.36844035939,791,"betpen"
792,53.0667,10.45,-0.350356069536484,116.583967250024,792,"betpen"
793,53.0833,10.2833,-0.381604798808015,115.614066981867,793,"betpen"
796,53.8667,8.7,-0.350202907032903,116.980076078059,796,"betpen"
797,53.8667,8.63333,-0.41079440797848,110.665189011957,797,"betpen"
798,53.2667,9.2,-0.415494198943217,113.470494323913,798,"betpen"
799,53.4833,9.15,-0.39726514527533,113.263745155451,799,"betpen"
800,53.25,9.38333,-0.243912755815531,113.052104040453,800,"betpen"
801,53.5167,9.21667,-0.356708710480288,114.623459300692,801,"betpen"
806,53.3833,9.21667,-0.55008379696211,116.182684153617,806,"betpen"
807,53.45,9.11667,-0.120617610193397,112.195627392984,807,"betpen"
808,53.2333,9.08333,-0.345971742026169,108.873363282746,808,"betpen"
810,53.8167,8.76667,-0.357111442029907,112.083329454825,810,"betpen"
811,53.6833,9.18333,-0.350528200057125,113.46664127264,811,"betpen"
813,53.6333,9.23333,-0.361286013522777,116.941381404893,813,"betpen"
814,53.7333,8.91667,-0.281144321302879,120.868155732656,814,"betpen"
815,53.6333,9.1,-0.395058845936913,118.343257320067,815,"betpen"
819,53.8,9.03333,-0.348765494846251,118.857946493275,819,"betpen"
821,53.7,8.93333,-0.611231660878039,106.9536804828,821,"betpen"
822,53.8,8.9,-0.350673309010436,115.707287804879,822,"betpen"
825,53.75,8.78333,-0.419506991766212,120.022860209289,825,"betpen"
826,53.6833,9.15,-0.363144271802472,114.851549104944,826,"betpen"
827,53.2,8.61667,-0.421372398064481,111.220631950467,827,"betpen"
831,53.15,8.93333,-0.581299225613795,116.670919416156,831,"betpen"
832,53.2667,8.6,-0.352655051055611,117.796112958333,832,"betpen"
833,53.2167,8.8,-0.513540940424471,111.521065652012,833,"betpen"
834,53.2167,8.98333,-0.351254840418861,119.293934461037,834,"betpen"
836,53.1833,8.81667,-0.339617638809071,106.090179658962,836,"betpen"
837,53.25,8.98333,-0.349658233332414,117.689364882954,837,"betpen"
839,53.3333,8.91667,-0.256815286712582,112.253860479891,839,"betpen"
840,53.0667,9.31667,-0.59639977985016,115.045390360135,840,"betpen"
841,53.1333,9.5,-0.332464470503689,115.410760633637,841,"betpen"
843,53.1667,9.66667,-0.313257396479131,116.388296207268,843,"betpen"
844,53.0833,9.6,-0.34940419209471,115.444458325253,844,"betpen"
846,53.2,9.53333,-0.380395257542714,109.435009548884,846,"betpen"
847,53.0167,9.48333,-0.164762521033082,118.969261075578,847,"betpen"
849,53.1167,9.41667,-0.335145531679359,109.121931487696,849,"betpen"
850,53.1667,9.48333,-0.350568642251981,116.713446416106,850,"betpen"
851,53.1167,9.16667,-0.34759456852058,114.827236357579,851,"betpen"
853,53.2,9.2,-0.347108443024895,112.536628268959,853,"betpen"
855,53.5667,9.51667,-0.469790899243911,115.019509266931,855,"betpen"
857,53.4,9.5,-0.269441446438951,114.976996620459,857,"betpen"
859,53.6833,9.43333,-0.353100619209644,122.917473224983,859,"betpen"
860,53.6667,9.38333,-0.316451744979373,111.65618989226,860,"betpen"
861,53.45,9.38333,-0.400072996615987,111.711326668008,861,"betpen"
862,53.4667,9.7,-0.257886690950478,114.117670145451,862,"betpen"
866,53.45,9.51667,-0.359938142158377,113.099543279897,866,"betpen"
867,53.5167,9.48333,-0.464149093653872,114.85425194381,867,"betpen"
868,53.6167,9.31667,-0.327710358233657,119.885208616455,868,"betpen"
869,53.4167,9.46667,-0.347678383570861,113.689370804783,869,"betpen"
870,53.7167,9.28333,-0.153112153720493,104.986609778197,870,"betpen"
871,53.5333,9.68333,-0.347816698509049,106.914126025818,871,"betpen"
872,53.4833,9.33333,-0.438190273719279,109.233841611785,872,"betpen"
875,53.8,9.25,-0.356461179158456,119.433707237224,875,"betpen"
876,53.4333,9.36667,-0.309525925072955,113.919740443443,876,"betpen"
877,53.3667,9.6,-0.345609626690256,112.146402153728,877,"betpen"
878,53.6,9.48333,-0.365422942003414,110.664502871461,878,"betpen"
879,53.3667,9.41667,-0.351132502386241,113.165423827975,879,"betpen"
880,53.0167,9.05,-0.478497166364876,112.71093333726,880,"betpen"
882,53.05,9.18333,-0.295094731134778,118.970447226922,882,"betpen"
883,52.8833,9.31667,-0.254477586481027,112.553560423854,883,"betpen"
886,53.1167,9.15,-0.359748196969559,115.303739191652,886,"betpen"
887,52.9333,9.18333,-0.268172254902456,110.071926761755,887,"betpen"
888,52.9,9.23333,-0.397023964061941,108.762880263788,888,"betpen"
889,53.6167,8.83333,-0.273351271926344,112.937976077025,889,"betpen"
890,53.4333,8.81667,-0.510609917390342,113.805991971047,890,"betpen"
893,53.5,8.9,-0.34806465882384,119.151862941381,893,"betpen"
894,53.35,8.65,-0.352389591773266,113.14369994474,894,"betpen"
895,53.4333,8.61667,-0.472958572724681,110.83401757816,895,"betpen"
896,53.5333,8.88333,-0.339013113951944,114.257365208235,896,"betpen"
897,53.7167,8.71667,-0.253035240846238,119.77613160232,897,"betpen"
898,53.6833,8.68333,-0.352168997020359,114.516942005382,898,"betpen"
899,53.4167,8.58333,-0.38065072942167,116.405606718621,899,"betpen"
900,53.45,8.61667,-0.618207272200121,110.528831122851,900,"betpen"
901,53.4,8.78333,-0.349744399353152,118.410409430381,901,"betpen"
902,53.5,8.8,-0.349463906858996,108.219716398004,902,"betpen"
903,53.4,8.86667,-0.349039605883225,118.34400567515,903,"betpen"
904,53.65,8.51667,-0.406402729859521,113.324375243303,904,"betpen"
906,52.2833,8.03333,-0.424883555577218,110.333796690684,906,"betpen"
907,52.3167,8.05,-0.35939406877503,107.06288262588,907,"betpen"
909,52.9667,7.76667,-0.476711212929806,115.319957223692,909,"betpen"
910,53,7.3,-0.289342466811328,103.807902385512,910,"betpen"
911,52.8667,7.31667,-0.689550175800491,110.330466046537,911,"betpen"
915,52.85,7.66667,-0.309364304011282,115.313712129502,915,"betpen"
916,52.5,7.96667,-0.316280294921066,113.329677048568,916,"betpen"
917,52.5333,7.86667,-0.403755783913907,113.408507303547,917,"betpen"
919,52.55,7.95,-0.430761339201775,106.673285868536,919,"betpen"
920,52.5833,7.73333,-0.431082083428708,112.600399071191,920,"betpen"
922,52.5167,7.68333,-0.493332153023234,110.349953249442,922,"betpen"
923,52.6,7.86667,-0.349521680712214,110.243334960418,923,"betpen"
924,52.6667,7.95,-0.418046249791011,107.802883765128,924,"betpen"
926,52.4,7.85,-0.269274227159122,107.70288779809,926,"betpen"
928,52.4167,7.73333,-0.236300440419121,113.400463698993,928,"betpen"
930,52.5333,7.93333,-0.465969121224501,107.484841797354,930,"betpen"
931,52.3,7.16667,-0.42638692354017,112.451984739201,931,"betpen"
932,52.6,6.85,-0.40393942589126,106.310462181824,932,"betpen"
933,52.6333,6.76667,-0.28275040830266,113.644818046353,933,"betpen"
934,52.3,7.11667,-0.246974490933935,109.68937058917,934,"betpen"
937,52.4333,7.08333,-0.330036400857054,110.864592697033,937,"betpen"
938,52.2833,7.28333,-0.390067773089863,105.168024098272,938,"betpen"
939,52.3167,7.23333,-0.450813651301443,112.721817454706,939,"betpen"
940,52.5,6.88333,-0.350895199704111,108.972953510435,940,"betpen"
941,52.55,6.73333,-0.294992888517146,109.701470398795,941,"betpen"
942,52.5167,7.13333,-0.434068972775941,107.32149440526,942,"betpen"
945,52.5167,7.41667,-0.348879775625605,111.355753438462,945,"betpen"
946,52.6,7.43333,-0.281626420057572,112.048662346408,946,"betpen"
947,52.4833,7.55,-0.429964837181846,108.130623967082,947,"betpen"
949,52.55,7.48333,-0.351374899728944,112.24015358819,949,"betpen"
950,52.4,7.3,-0.432477837542505,108.511858678094,950,"betpen"
951,52.5,7.3,-0.384588135410867,108.944365066003,951,"betpen"
955,52.25,8.4,-0.349774713375226,109.143866562849,955,"betpen"
956,52.2,8.35,-0.628633564802329,117.04686390618,956,"betpen"
957,52.2,8.46667,-0.303755225510189,111.79868292542,957,"betpen"
960,52.6,7.26667,-0.348955110171511,107.39681361688,960,"betpen"
961,52.7667,7.5,-0.380847555258292,112.481961429019,961,"betpen"
963,52.7833,7.23333,-0.433823078096459,114.07847974192,963,"betpen"
964,52.6667,7.48333,-0.337997652271522,110.844326534286,964,"betpen"
965,52.6333,7.06667,-0.385082136278047,108.745583915562,965,"betpen"
966,52.7,7.3,-0.494546498800349,109.219232941643,966,"betpen"
967,52.3,8.15,-0.275741610453832,107.73883521188,967,"betpen"
969,52.25,7.95,-0.354001850270019,111.795852696292,969,"betpen"
970,52.2,8.05,-0.491474848418885,104.16550784486,970,"betpen"
971,52.2,7.96667,-0.349221832977809,118.890294768775,971,"betpen"
972,52.1833,8.13333,-0.353917811629623,111.491120917333,972,"betpen"
973,52.2333,7.96667,-0.428663984846108,110.109225114479,973,"betpen"
975,52.15,8.05,-0.382504907417125,113.5601360301,975,"betpen"
976,52.1,8.08333,-0.305253315769491,105.931884415113,976,"betpen"
977,52.3167,8.03333,-0.35327807931823,111.530591704758,977,"betpen"
978,52.2,8.06667,-0.399527739316068,111.119637558421,978,"betpen"
979,52.2333,8,-0.403342272819942,111.610914183071,979,"betpen"
981,52.0833,7.93333,-0.361558099231487,102.725138839272,981,"betpen"
983,52.25,8.11667,-0.451632424420098,107.517207339653,983,"betpen"
984,52.1167,8.05,-0.394236142841557,107.63190304678,984,"betpen"
985,52.2833,8.41667,-0.366144905318999,109.324922894704,985,"betpen"
986,52.3667,8.31667,-0.358054713863574,113.91797771034,986,"betpen"
987,52.3167,8.36667,-0.321719717795871,112.290875927336,987,"betpen"
988,52.3167,8.33333,-0.500832111846759,114.398494140704,988,"betpen"
990,52.4333,8.28333,-0.350261118067594,106.287862142468,990,"betpen"
991,52.3333,8.43333,-0.349769184851036,112.469073606555,991,"betpen"
992,53.35,7.18333,-0.333247158095389,113.599692009575,992,"betpen"
993,53.4667,7.48333,-0.344559040014326,115.98364947837,993,"betpen"
994,53.4167,7.6,-0.351500610471604,114.021708062604,994,"betpen"
996,53.5333,7.55,-0.348883249321313,122.723759324711,996,"betpen"
997,53.4667,7.43333,-0.46862324091916,116.714435737938,997,"betpen"
1000,53.5,7.33333,-0.350841332463186,111.73894106072,1000,"betpen"
1002,53.4,7.33333,-0.470393571138513,116.861444708056,1002,"betpen"
1003,53.3833,7.6,-0.347400482321945,113.001391706129,1003,"betpen"
1004,53.3667,7.63333,-0.350522998071526,119.76617495915,1004,"betpen"
1005,53.4667,7.35,-0.320778422088655,115.07798689655,1005,"betpen"
