"Lat","Lon","MeanFitness","pres"
39.4,-6.43,0,0
39.56,-6.43,0,0
39.73,-6.43,0,0
39.89,-6.43,0,0
40.06,-6.43,0,0
40.23,-6.43,0,0
40.39,-6.43,0,0
40.56,-6.43,0,0
40.72,-6.43,0.05,0
40.89,-6.43,0.05,0
41.05,-6.43,0,0
41.22,-6.43,0,0
41.39,-6.43,0,0
41.55,-6.43,0,0
41.72,-6.43,0,0
41.88,-6.43,0,0
42.05,-6.43,0.05,0
42.22,-6.43,0.149,1
42.38,-6.43,0.149,1
42.55,-6.43,0.547,1
42.72,-6.43,0.454,1
42.88,-6.43,0.349,1
43.05,-6.43,0.398,1
43.21,-6.43,0.947,1
43.38,-6.43,0.898,1
43.55,-6.43,0.948,1
43.71,-6.43,0.898,1
52.34,-6.43,0.948,1
52.51,-6.43,0.998,1
52.67,-6.43,0.998,1
52.84,-6.43,0.997,1
53.01,-6.43,0.947,1
53.17,-6.43,0.891,1
53.34,-6.43,0.997,1
53.51,-6.43,0.997,1
53.67,-6.43,0.997,1
53.84,-6.43,0.997,1
54,-6.43,0.947,1
54.17,-6.43,0.797,1
54.34,-6.43,0.398,1
54.5,-6.43,0.797,1
54.67,-6.43,0.698,1
54.83,-6.43,0.548,1
55,-6.43,0.548,1
55.16,-6.43,0.598,1
55.33,-6.43,0.573,1
56.66,-6.43,0.354,1
57.49,-6.43,0.005,0
57.66,-6.43,0.009,0
57.99,-6.43,0,0
58.15,-6.43,0.014,0
58.32,-6.43,0,0
62.3,-6.43,0,0
34.25,-6.27,0.15,1
34.41,-6.27,0,0
34.58,-6.27,0,0
34.75,-6.27,0,0
36.91,-6.27,0,0
37.07,-6.27,0,0
37.24,-6.27,0,0
37.4,-6.27,0,0
37.57,-6.27,0,0
37.73,-6.27,0,0
37.9,-6.27,0,0
38.07,-6.27,0,0
38.23,-6.27,0,0
38.4,-6.27,0,0
38.56,-6.27,0,0
38.73,-6.27,0,0
38.9,-6.27,0,0
39.06,-6.27,0,0
39.23,-6.27,0,0
39.4,-6.27,0,0
39.56,-6.27,0,0
39.73,-6.27,0,0
39.89,-6.27,0,0
40.06,-6.27,0,0
40.23,-6.27,0,0
40.39,-6.27,0,0
40.56,-6.27,0,0
40.72,-6.27,0.05,0
40.89,-6.27,0.05,0
41.05,-6.27,0,0
41.22,-6.27,0,0
41.39,-6.27,0,0
41.55,-6.27,0,0
41.72,-6.27,0,0
41.88,-6.27,0,0
42.05,-6.27,0.05,0
42.22,-6.27,0.149,1
42.38,-6.27,0.149,1
42.55,-6.27,0.447,1
42.72,-6.27,0.748,1
42.88,-6.27,0.348,1
43.05,-6.27,0.448,1
43.21,-6.27,0.796,1
43.38,-6.27,0.948,1
43.55,-6.27,0.948,1
43.71,-6.27,0.898,1
52.34,-6.27,0.848,1
52.51,-6.27,0.998,1
52.67,-6.27,0.998,1
52.84,-6.27,0.997,1
53.01,-6.27,0.682,1
53.17,-6.27,0.184,1
53.34,-6.27,0.748,1
53.51,-6.27,0.997,1
53.67,-6.27,0.997,1
53.84,-6.27,0.997,1
54,-6.27,0.997,1
54.17,-6.27,0.797,1
54.34,-6.27,0.797,1
54.5,-6.27,0.746,1
54.67,-6.27,0.747,1
54.83,-6.27,0.598,1
55,-6.27,0.299,1
55.16,-6.27,0.369,1
55.33,-6.27,0.396,1
55.83,-6.27,0.495,1
57.32,-6.27,0.005,0
57.49,-6.27,0.027,0
57.66,-6.27,0.038,0
58.15,-6.27,0.112,1
58.32,-6.27,0,0
58.48,-6.27,0,0
62.3,-6.27,0,0
34.25,-6.1,0.15,1
34.41,-6.1,0,0
34.58,-6.1,0,0
34.75,-6.1,0,0
34.91,-6.1,0,0
35.08,-6.1,0,0
35.24,-6.1,0,0
36.57,-6.1,0,0
36.74,-6.1,0,0
36.91,-6.1,0,0
37.07,-6.1,0,0
37.24,-6.1,0,0
37.4,-6.1,0,0
37.57,-6.1,0,0
37.73,-6.1,0,0
37.9,-6.1,0,0
38.07,-6.1,0,0
38.23,-6.1,0,0
38.4,-6.1,0,0
38.56,-6.1,0,0
38.73,-6.1,0,0
38.9,-6.1,0,0
39.06,-6.1,0,0
39.23,-6.1,0,0
39.4,-6.1,0,0
39.56,-6.1,0,0
39.73,-6.1,0,0
39.89,-6.1,0,0
40.06,-6.1,0,0
40.23,-6.1,0,0
40.39,-6.1,0,0
40.56,-6.1,0,0
40.72,-6.1,0.05,0
40.89,-6.1,0.05,0
41.05,-6.1,0,0
41.22,-6.1,0,0
41.39,-6.1,0,0
41.55,-6.1,0,0
41.72,-6.1,0,0
41.88,-6.1,0,0
42.05,-6.1,0.05,0
42.22,-6.1,0.05,0
42.38,-6.1,0.149,1
42.55,-6.1,0.299,1
42.72,-6.1,0.398,1
42.88,-6.1,0.398,1
43.05,-6.1,0.398,1
43.21,-6.1,0.696,1
43.38,-6.1,0.947,1
43.55,-6.1,0.948,1
43.71,-6.1,0.948,1
52.67,-6.1,0.848,1
52.84,-6.1,0.997,1
53.01,-6.1,0.997,1
53.17,-6.1,0.641,1
53.34,-6.1,0.947,1
53.51,-6.1,0.898,1
53.67,-6.1,0.997,1
53.84,-6.1,0.997,1
54.17,-6.1,0.693,1
54.34,-6.1,0.696,1
54.5,-6.1,0.847,1
54.67,-6.1,0.747,1
54.83,-6.1,0.549,1
55,-6.1,0.199,1
55.16,-6.1,0,0
55.33,-6.1,0.395,1
55.66,-6.1,0.468,1
55.83,-6.1,0.392,1
55.99,-6.1,0.215,1
56.33,-6.1,0.391,1
56.66,-6.1,0.086,0
57.32,-6.1,0,0
57.49,-6.1,0.005,0
57.66,-6.1,0,0
58.32,-6.1,0.084,0
58.48,-6.1,0,0
34.25,-5.94,0.1,0
34.41,-5.94,0,0
34.58,-5.94,0,0
34.75,-5.94,0,0
34.91,-5.94,0,0
35.08,-5.94,0,0
35.24,-5.94,0,0
35.41,-5.94,0,0
35.58,-5.94,0,0
36.41,-5.94,0,0
36.57,-5.94,0,0
36.74,-5.94,0,0
36.91,-5.94,0,0
37.07,-5.94,0,0
37.24,-5.94,0,0
37.4,-5.94,0,0
37.57,-5.94,0,0
37.73,-5.94,0,0
37.9,-5.94,0,0
38.07,-5.94,0,0
38.23,-5.94,0,0
38.4,-5.94,0,0
38.56,-5.94,0,0
38.73,-5.94,0,0
38.9,-5.94,0,0
39.06,-5.94,0,0
39.23,-5.94,0,0
39.4,-5.94,0,0
39.56,-5.94,0,0
39.73,-5.94,0,0
39.89,-5.94,0,0
40.06,-5.94,0,0
40.23,-5.94,0,0
40.39,-5.94,0,0
40.56,-5.94,0,0
40.72,-5.94,0,0
40.89,-5.94,0,0
41.05,-5.94,0,0
41.22,-5.94,0,0
41.39,-5.94,0,0
41.55,-5.94,0,0
41.72,-5.94,0,0
41.88,-5.94,0,0
42.05,-5.94,0,0
42.22,-5.94,0,0
42.38,-5.94,0,0
42.55,-5.94,0,0
42.72,-5.94,0,0
42.88,-5.94,0.05,0
43.05,-5.94,0.05,0
43.21,-5.94,0.248,1
43.38,-5.94,0.648,1
43.55,-5.94,0.799,1
43.71,-5.94,0.849,1
53.01,-5.94,0.848,1
53.17,-5.94,0.997,1
53.34,-5.94,0.948,1
54.17,-5.94,0.467,1
54.34,-5.94,0.529,1
54.5,-5.94,0.598,1
54.67,-5.94,0.448,1
54.83,-5.94,0.399,1
55,-5.94,0.05,0
55.16,-5.94,0.047,0
55.83,-5.94,0.121,1
55.99,-5.94,0.061,0
56.49,-5.94,0.052,0
56.66,-5.94,0.039,0
56.83,-5.94,0.056,0
57.32,-5.94,0.012,0
57.49,-5.94,0.036,0
34.25,-5.77,0.05,0
34.41,-5.77,0,0
34.58,-5.77,0,0
34.75,-5.77,0,0
34.91,-5.77,0,0
35.08,-5.77,0,0
35.24,-5.77,0,0
35.41,-5.77,0,0
35.58,-5.77,0,0
35.74,-5.77,0,0
35.91,-5.77,0,0
36.41,-5.77,0,0
36.57,-5.77,0,0
36.74,-5.77,0,0
36.91,-5.77,0,0
37.07,-5.77,0,0
37.24,-5.77,0,0
37.4,-5.77,0,0
37.57,-5.77,0,0
37.73,-5.77,0,0
37.9,-5.77,0,0
38.07,-5.77,0,0
38.23,-5.77,0,0
38.4,-5.77,0,0
38.56,-5.77,0,0
38.73,-5.77,0,0
38.9,-5.77,0,0
39.06,-5.77,0,0
39.23,-5.77,0,0
39.4,-5.77,0,0
39.56,-5.77,0,0
39.73,-5.77,0,0
39.89,-5.77,0,0
40.06,-5.77,0,0
40.23,-5.77,0,0
40.39,-5.77,0,0
40.56,-5.77,0,0
40.72,-5.77,0,0
40.89,-5.77,0,0
41.05,-5.77,0,0
41.22,-5.77,0,0
41.39,-5.77,0,0
41.55,-5.77,0,0
41.72,-5.77,0,0
41.88,-5.77,0,0
42.05,-5.77,0,0
42.22,-5.77,0,0
42.38,-5.77,0,0
42.55,-5.77,0,0
42.72,-5.77,0,0
42.88,-5.77,0,0
43.05,-5.77,0.099,0
43.21,-5.77,0.299,1
43.38,-5.77,0.698,1
43.55,-5.77,0.798,1
43.71,-5.77,0.849,1
54.17,-5.77,0.673,1
54.34,-5.77,0.68,1
54.5,-5.77,0.796,1
54.67,-5.77,0.944,1
54.83,-5.77,0.499,1
55,-5.77,0.2,1
55.99,-5.77,0.136,1
56.16,-5.77,0.046,0
56.49,-5.77,0.036,0
56.66,-5.77,0.025,0
56.83,-5.77,0.049,0
57.16,-5.77,0.064,0
57.32,-5.77,0.074,0
34.25,-5.61,0.15,1
34.41,-5.61,0,0
34.58,-5.61,0,0
34.75,-5.61,0,0
34.91,-5.61,0,0
35.08,-5.61,0,0
35.24,-5.61,0,0
35.41,-5.61,0,0
35.58,-5.61,0,0
35.74,-5.61,0,0
35.91,-5.61,0,0
36.24,-5.61,0,0
36.41,-5.61,0,0
36.57,-5.61,0,0
36.74,-5.61,0,0
36.91,-5.61,0,0
37.07,-5.61,0,0
37.24,-5.61,0,0
37.4,-5.61,0,0
37.57,-5.61,0,0
37.73,-5.61,0,0
37.9,-5.61,0,0
38.07,-5.61,0,0
38.23,-5.61,0,0
38.4,-5.61,0,0
38.56,-5.61,0,0
38.73,-5.61,0,0
38.9,-5.61,0,0
39.06,-5.61,0,0
39.23,-5.61,0,0
39.4,-5.61,0,0
39.56,-5.61,0,0
39.73,-5.61,0,0
39.89,-5.61,0,0
40.06,-5.61,0,0
40.23,-5.61,0,0
40.39,-5.61,0,0
40.56,-5.61,0,0
40.72,-5.61,0,0
40.89,-5.61,0,0
41.05,-5.61,0,0
41.22,-5.61,0,0
41.39,-5.61,0,0
41.55,-5.61,0,0
41.72,-5.61,0,0
41.88,-5.61,0,0
42.05,-5.61,0,0
42.22,-5.61,0,0
42.38,-5.61,0,0
42.55,-5.61,0,0
42.72,-5.61,0,0
42.88,-5.61,0,0
43.05,-5.61,0.1,0
43.21,-5.61,0.349,1
43.38,-5.61,0.699,1
43.55,-5.61,0.799,1
43.71,-5.61,0.849,1
54.34,-5.61,0.897,1
54.5,-5.61,0.996,1
54.67,-5.61,0.998,1
54.83,-5.61,0.948,1
55.5,-5.61,0.448,1
56.16,-5.61,0.212,1
56.49,-5.61,0.032,0
56.66,-5.61,0.023,0
56.83,-5.61,0.034,0
56.99,-5.61,0.033,0
57.16,-5.61,0.052,0
57.32,-5.61,0.033,0
57.49,-5.61,0,0
57.66,-5.61,0.041,0
57.82,-5.61,0.104,1
34.25,-5.44,0.05,0
34.41,-5.44,0,0
34.58,-5.44,0,0
34.75,-5.44,0,0
34.91,-5.44,0,0
35.08,-5.44,0,0
35.24,-5.44,0,0
35.41,-5.44,0,0
35.58,-5.44,0,0
35.74,-5.44,0,0
35.91,-5.44,0,0
36.24,-5.44,0,0
36.41,-5.44,0,0
36.57,-5.44,0,0
36.74,-5.44,0,0
36.91,-5.44,0,0
37.07,-5.44,0,0
37.24,-5.44,0,0
37.4,-5.44,0,0
37.57,-5.44,0,0
37.73,-5.44,0,0
37.9,-5.44,0,0
38.07,-5.44,0,0
38.23,-5.44,0,0
38.4,-5.44,0,0
38.56,-5.44,0,0
38.73,-5.44,0,0
38.9,-5.44,0,0
39.06,-5.44,0,0
39.23,-5.44,0,0
39.4,-5.44,0,0
39.56,-5.44,0,0
39.73,-5.44,0,0
39.89,-5.44,0,0
40.06,-5.44,0,0
40.23,-5.44,0,0
40.39,-5.44,0,0
40.56,-5.44,0,0
40.72,-5.44,0,0
40.89,-5.44,0,0
41.05,-5.44,0,0
41.22,-5.44,0,0
41.39,-5.44,0,0
41.55,-5.44,0,0
41.72,-5.44,0,0
41.88,-5.44,0,0
42.05,-5.44,0,0
42.22,-5.44,0,0
42.38,-5.44,0,0
42.55,-5.44,0,0
42.72,-5.44,0,0
42.88,-5.44,0,0
43.05,-5.44,0.099,0
43.21,-5.44,0.299,1
43.38,-5.44,0.697,1
43.55,-5.44,0.748,1
43.71,-5.44,0.849,1
50.19,-5.44,0.982,1
54.34,-5.44,0.997,1
54.5,-5.44,0.996,1
54.67,-5.44,0.998,1
55.5,-5.44,0.666,1
55.66,-5.44,0.215,1
55.83,-5.44,0.544,1
55.99,-5.44,0.077,0
56.16,-5.44,0.24,1
56.33,-5.44,0.237,1
56.66,-5.44,0.005,0
56.83,-5.44,0.015,0
56.99,-5.44,0.01,0
57.16,-5.44,0.005,0
57.32,-5.44,0.052,0
57.49,-5.44,0.035,0
57.66,-5.44,0,0
57.82,-5.44,0.064,0
57.99,-5.44,0.276,1
34.25,-5.27,0.15,1
34.41,-5.27,0,0
34.58,-5.27,0,0
34.75,-5.27,0,0
34.91,-5.27,0,0
35.08,-5.27,0,0
35.24,-5.27,0,0
35.41,-5.27,0.099,0
35.58,-5.27,0.15,1
35.74,-5.27,0,0
35.91,-5.27,0,0
36.08,-5.27,0,0
36.24,-5.27,0,0
36.41,-5.27,0,0
36.57,-5.27,0,0
36.74,-5.27,0,0
36.91,-5.27,0.05,0
37.07,-5.27,0,0
37.24,-5.27,0,0
37.4,-5.27,0,0
37.57,-5.27,0,0
37.73,-5.27,0,0
37.9,-5.27,0,0
38.07,-5.27,0,0
38.23,-5.27,0,0
38.4,-5.27,0.05,0
38.56,-5.27,0.05,0
38.73,-5.27,0,0
38.9,-5.27,0,0
39.06,-5.27,0,0
39.23,-5.27,0,0
39.4,-5.27,0,0
39.56,-5.27,0,0
39.73,-5.27,0,0
39.89,-5.27,0,0
40.06,-5.27,0,0
40.23,-5.27,0,0
40.39,-5.27,0,0
40.56,-5.27,0,0
40.72,-5.27,0,0
40.89,-5.27,0,0
41.05,-5.27,0,0
41.22,-5.27,0,0
41.39,-5.27,0,0
41.55,-5.27,0,0
41.72,-5.27,0,0
41.88,-5.27,0,0
42.05,-5.27,0,0
42.22,-5.27,0,0
42.38,-5.27,0,0
42.55,-5.27,0,0
42.72,-5.27,0,0
42.88,-5.27,0,0
43.05,-5.27,0.099,0
43.21,-5.27,0.099,0
43.38,-5.27,0.698,1
43.55,-5.27,0.848,1
43.71,-5.27,0.849,1
50.19,-5.27,0.947,1
50.35,-5.27,0.994,1
55.66,-5.27,0.595,1
55.83,-5.27,0.538,1
55.99,-5.27,0.196,1
56.16,-5.27,0.131,1
56.33,-5.27,0.04,0
56.49,-5.27,0.07,0
56.66,-5.27,0.065,0
56.83,-5.27,0.01,0
56.99,-5.27,0.02,0
57.16,-5.27,0,0
57.32,-5.27,0.01,0
57.49,-5.27,0.015,0
57.66,-5.27,0,0
57.82,-5.27,0,0
57.99,-5.27,0.137,1
58.15,-5.27,0.506,1
34.25,-5.11,0,0
34.41,-5.11,0,0
34.58,-5.11,0,0
34.75,-5.11,0,0
34.91,-5.11,0,0
35.08,-5.11,0,0
35.24,-5.11,0.05,0
35.41,-5.11,0.15,1
35.58,-5.11,0.1,0
35.74,-5.11,0,0
36.41,-5.11,0,0
36.57,-5.11,0,0
36.74,-5.11,0.05,0
36.91,-5.11,0.05,0
37.07,-5.11,0.05,0
37.24,-5.11,0,0
37.4,-5.11,0,0
37.57,-5.11,0,0
37.73,-5.11,0,0
37.9,-5.11,0,0
38.07,-5.11,0,0
38.23,-5.11,0,0
38.4,-5.11,0.05,0
38.56,-5.11,0.05,0
38.73,-5.11,0,0
38.9,-5.11,0,0
39.06,-5.11,0,0
39.23,-5.11,0,0
39.4,-5.11,0,0
39.56,-5.11,0,0
39.73,-5.11,0,0
39.89,-5.11,0,0
40.06,-5.11,0,0
40.23,-5.11,0,0
40.39,-5.11,0,0
40.56,-5.11,0,0
40.72,-5.11,0,0
40.89,-5.11,0,0
41.05,-5.11,0,0
41.22,-5.11,0,0
41.39,-5.11,0,0
41.55,-5.11,0,0
41.72,-5.11,0,0
41.88,-5.11,0,0
42.05,-5.11,0,0
42.22,-5.11,0,0
42.38,-5.11,0,0
42.55,-5.11,0,0
42.72,-5.11,0,0
42.88,-5.11,0,0
43.05,-5.11,0.1,0
43.21,-5.11,0.199,1
43.38,-5.11,0.496,1
43.55,-5.11,0.799,1
50.19,-5.11,0.948,1
50.35,-5.11,0.974,1
52.01,-5.11,0.948,1
55.5,-5.11,0.71,1
55.66,-5.11,0.158,1
55.83,-5.11,0.319,1
55.99,-5.11,0.323,1
56.16,-5.11,0.068,0
56.33,-5.11,0.025,0
56.49,-5.11,0.04,0
56.66,-5.11,0.025,0
56.83,-5.11,0.028,0
56.99,-5.11,0.025,0
57.16,-5.11,0,0
57.32,-5.11,0,0
57.49,-5.11,0,0
57.66,-5.11,0.01,0
57.82,-5.11,0,0
57.99,-5.11,0.061,0
58.15,-5.11,0.279,1
58.32,-5.11,0.412,1
34.25,-4.94,0.05,0
34.41,-4.94,0,0
34.58,-4.94,0,0
34.75,-4.94,0,0
34.91,-4.94,0,0
35.08,-4.94,0,0
35.24,-4.94,0.2,1
35.41,-4.94,0.599,1
35.58,-4.94,0,0
36.57,-4.94,0,0
36.74,-4.94,0.05,0
36.91,-4.94,0.1,0
37.07,-4.94,0.05,0
37.24,-4.94,0,0
37.4,-4.94,0,0
37.57,-4.94,0,0
37.73,-4.94,0,0
37.9,-4.94,0,0
38.07,-4.94,0,0
38.23,-4.94,0,0
38.4,-4.94,0,0
38.56,-4.94,0,0
38.73,-4.94,0,0
38.9,-4.94,0,0
39.06,-4.94,0,0
39.23,-4.94,0,0
39.4,-4.94,0,0
39.56,-4.94,0,0
39.73,-4.94,0,0
39.89,-4.94,0,0
40.06,-4.94,0,0
40.23,-4.94,0,0
40.39,-4.94,0,0
40.56,-4.94,0,0
40.72,-4.94,0,0
40.89,-4.94,0,0
41.05,-4.94,0,0
41.22,-4.94,0,0
41.39,-4.94,0,0
41.55,-4.94,0,0
41.72,-4.94,0,0
41.88,-4.94,0,0
42.05,-4.94,0,0
42.22,-4.94,0,0
42.38,-4.94,0,0
42.55,-4.94,0,0
42.72,-4.94,0,0
42.88,-4.94,0,0
43.05,-4.94,0.448,1
43.21,-4.94,0.696,1
43.38,-4.94,0.997,1
43.55,-4.94,0.998,1
50.19,-4.94,0.945,1
50.35,-4.94,0.989,1
50.52,-4.94,0.997,1
51.84,-4.94,0.848,1
52.01,-4.94,0.948,1
55,-4.94,0.849,1
55.66,-4.94,0.949,1
55.83,-4.94,0.949,1
55.99,-4.94,0.158,1
56.16,-4.94,0.03,0
56.33,-4.94,0.025,0
56.49,-4.94,0.02,0
56.66,-4.94,0,0
56.83,-4.94,0.015,0
56.99,-4.94,0.04,0
57.16,-4.94,0.01,0
57.32,-4.94,0,0
57.49,-4.94,0,0
57.66,-4.94,0,0
57.82,-4.94,0,0
57.99,-4.94,0.062,0
58.15,-4.94,0.021,0
58.32,-4.94,0.147,1
58.48,-4.94,0.513,1
34.25,-4.78,0,0
34.41,-4.78,0,0
34.58,-4.78,0,0
34.75,-4.78,0,0
34.91,-4.78,0,0
35.08,-4.78,0,0
35.24,-4.78,0.198,1
35.41,-4.78,0.1,0
36.74,-4.78,0.05,0
36.91,-4.78,0.05,0
37.07,-4.78,0.05,0
37.24,-4.78,0,0
37.4,-4.78,0,0
37.57,-4.78,0,0
37.73,-4.78,0,0
37.9,-4.78,0,0
38.07,-4.78,0,0
38.23,-4.78,0,0
38.4,-4.78,0.05,0
38.56,-4.78,0,0
38.73,-4.78,0,0
38.9,-4.78,0,0
39.06,-4.78,0,0
39.23,-4.78,0,0
39.4,-4.78,0,0
39.56,-4.78,0,0
39.73,-4.78,0,0
39.89,-4.78,0,0
40.06,-4.78,0,0
40.23,-4.78,0,0
40.39,-4.78,0,0
40.56,-4.78,0,0
40.72,-4.78,0,0
40.89,-4.78,0,0
41.05,-4.78,0,0
41.22,-4.78,0,0
41.39,-4.78,0,0
41.55,-4.78,0,0
41.72,-4.78,0,0
41.88,-4.78,0,0
42.05,-4.78,0,0
42.22,-4.78,0,0
42.38,-4.78,0,0
42.55,-4.78,0,0
42.72,-4.78,0,0
42.88,-4.78,0.05,0
43.05,-4.78,0.447,1
43.21,-4.78,0.248,1
43.38,-4.78,0.846,1
43.55,-4.78,0.998,1
50.35,-4.78,0.994,1
50.52,-4.78,0.986,1
50.68,-4.78,0.998,1
51.68,-4.78,0.948,1
51.84,-4.78,0.948,1
52.01,-4.78,0.993,1
54.83,-4.78,0.986,1
55,-4.78,0.858,1
55.16,-4.78,0.369,1
55.83,-4.78,0.904,1
55.99,-4.78,0.249,1
56.16,-4.78,0.05,0
56.33,-4.78,0.01,0
56.49,-4.78,0.02,0
56.66,-4.78,0,0
56.83,-4.78,0,0
56.99,-4.78,0.02,0
57.16,-4.78,0.021,0
57.32,-4.78,0,0
57.49,-4.78,0,0
57.66,-4.78,0.041,0
57.82,-4.78,0,0
57.99,-4.78,0.007,0
58.15,-4.78,0.04,0
58.32,-4.78,0.01,0
58.48,-4.78,0.013,0
58.65,-4.78,0.171,1
34.25,-4.61,0,0
34.41,-4.61,0,0
34.58,-4.61,0,0
34.75,-4.61,0,0
34.91,-4.61,0,0
35.08,-4.61,0.1,0
35.24,-4.61,0.2,1
35.41,-4.61,0,0
36.74,-4.61,0,0
36.91,-4.61,0,0
37.07,-4.61,0,0
37.24,-4.61,0.05,0
37.4,-4.61,0,0
37.57,-4.61,0,0
37.73,-4.61,0,0
37.9,-4.61,0,0
38.07,-4.61,0,0
38.23,-4.61,0,0
38.4,-4.61,0,0
38.56,-4.61,0,0
38.73,-4.61,0,0
38.9,-4.61,0,0
39.06,-4.61,0,0
39.23,-4.61,0,0
39.4,-4.61,0,0
39.56,-4.61,0,0
39.73,-4.61,0,0
39.89,-4.61,0,0
40.06,-4.61,0,0
40.23,-4.61,0,0
40.39,-4.61,0,0
40.56,-4.61,0,0
40.72,-4.61,0,0
40.89,-4.61,0,0
41.05,-4.61,0,0
41.22,-4.61,0,0
41.39,-4.61,0,0
41.55,-4.61,0,0
41.72,-4.61,0,0
41.88,-4.61,0,0
42.05,-4.61,0,0
42.22,-4.61,0,0
42.38,-4.61,0,0
42.55,-4.61,0,0
42.72,-4.61,0,0
42.88,-4.61,0,0
43.05,-4.61,0.099,0
43.21,-4.61,0.393,1
43.38,-4.61,0.897,1
43.55,-4.61,0.998,1
48.52,-4.61,0.941,1
50.52,-4.61,0.966,1
50.68,-4.61,0.95,1
51.84,-4.61,0.998,1
52.01,-4.61,0.988,1
52.18,-4.61,0.948,1
54.17,-4.61,0.937,1
55,-4.61,0.772,1
55.16,-4.61,0.503,1
55.33,-4.61,0.774,1
55.5,-4.61,0.96,1
55.66,-4.61,0.947,1
55.83,-4.61,0.416,1
55.99,-4.61,0.078,0
56.16,-4.61,0.045,0
56.33,-4.61,0.01,0
56.49,-4.61,0.005,0
56.66,-4.61,0.01,0
56.83,-4.61,0,0
56.99,-4.61,0,0
57.16,-4.61,0.005,0
57.32,-4.61,0,0
57.49,-4.61,0,0
57.66,-4.61,0.157,1
57.82,-4.61,0,0
57.99,-4.61,0.058,0
58.15,-4.61,0.049,0
58.32,-4.61,0,0
58.48,-4.61,0,0
58.65,-4.61,0.306,1
34.25,-4.44,0,0
34.41,-4.44,0,0
34.58,-4.44,0,0
34.75,-4.44,0,0
34.91,-4.44,0,0
35.08,-4.44,0.1,0
35.24,-4.44,0.13,1
36.74,-4.44,0,0
36.91,-4.44,0,0
37.07,-4.44,0,0
37.24,-4.44,0.05,0
37.4,-4.44,0,0
37.57,-4.44,0,0
37.73,-4.44,0,0
37.9,-4.44,0,0
38.07,-4.44,0,0
38.23,-4.44,0,0
38.4,-4.44,0,0
38.56,-4.44,0,0
38.73,-4.44,0,0
38.9,-4.44,0,0
39.06,-4.44,0,0
39.23,-4.44,0,0
39.4,-4.44,0,0
39.56,-4.44,0,0
39.73,-4.44,0,0
39.89,-4.44,0,0
40.06,-4.44,0,0
40.23,-4.44,0,0
40.39,-4.44,0,0
40.56,-4.44,0,0
40.72,-4.44,0,0
40.89,-4.44,0,0
41.05,-4.44,0,0
41.22,-4.44,0,0
41.39,-4.44,0,0
41.55,-4.44,0,0
41.72,-4.44,0,0
41.88,-4.44,0,0
42.05,-4.44,0,0
42.22,-4.44,0,0
42.38,-4.44,0,0
42.55,-4.44,0,0
42.72,-4.44,0,0
42.88,-4.44,0.05,0
43.05,-4.44,0.199,1
43.21,-4.44,0.847,1
43.38,-4.44,0.997,1
43.55,-4.44,0.998,1
48.19,-4.44,0.893,1
48.36,-4.44,0.993,1
48.52,-4.44,0.99,1
48.69,-4.44,0.993,1
50.52,-4.44,0.935,1
50.68,-4.44,0.677,1
50.85,-4.44,0.966,1
51.02,-4.44,0.989,1
51.84,-4.44,0.997,1
52.01,-4.44,0.993,1
52.18,-4.44,0.948,1
53.01,-4.44,0.973,1
53.34,-4.44,0.896,1
54.17,-4.44,0.936,1
54.34,-4.44,0.872,1
54.83,-4.44,0.97,1
55,-4.44,0.895,1
55.16,-4.44,0.287,1
55.33,-4.44,0.156,1
55.5,-4.44,0.926,1
55.66,-4.44,0.945,1
55.83,-4.44,0.9,1
55.99,-4.44,0.632,1
56.16,-4.44,0.165,1
56.33,-4.44,0.01,0
56.49,-4.44,0,0
56.66,-4.44,0,0
56.83,-4.44,0,0
56.99,-4.44,0,0
57.16,-4.44,0,0
57.32,-4.44,0.085,0
57.49,-4.44,0.252,1
57.66,-4.44,0.141,1
57.82,-4.44,0,0
57.99,-4.44,0.139,1
58.15,-4.44,0.144,1
58.32,-4.44,0.04,0
58.48,-4.44,0.067,0
58.65,-4.44,0.199,1
34.25,-4.28,0,0
34.41,-4.28,0,0
34.58,-4.28,0,0
34.75,-4.28,0,0
34.91,-4.28,0,0
35.08,-4.28,0.1,0
35.24,-4.28,0.05,0
36.91,-4.28,0,0
37.07,-4.28,0.05,0
37.24,-4.28,0.05,0
37.4,-4.28,0.05,0
37.57,-4.28,0.05,0
37.73,-4.28,0.05,0
37.9,-4.28,0,0
38.07,-4.28,0,0
38.23,-4.28,0,0
38.4,-4.28,0,0
38.56,-4.28,0,0
38.73,-4.28,0,0
38.9,-4.28,0,0
39.06,-4.28,0,0
39.23,-4.28,0,0
39.4,-4.28,0,0
39.56,-4.28,0,0
39.73,-4.28,0,0
39.89,-4.28,0,0
40.06,-4.28,0,0
40.23,-4.28,0,0
40.39,-4.28,0,0
40.56,-4.28,0,0
40.72,-4.28,0,0
40.89,-4.28,0,0
41.05,-4.28,0,0
41.22,-4.28,0,0
41.39,-4.28,0,0
41.55,-4.28,0,0
41.72,-4.28,0,0
41.88,-4.28,0,0
42.05,-4.28,0,0
42.22,-4.28,0,0
42.38,-4.28,0,0
42.55,-4.28,0,0
42.72,-4.28,0,0
42.88,-4.28,0.05,0
43.05,-4.28,0.348,1
43.21,-4.28,0.647,1
43.38,-4.28,0.998,1
43.55,-4.28,0.948,1
48.03,-4.28,0.817,1
48.19,-4.28,0.976,1
48.36,-4.28,0.992,1
48.52,-4.28,0.99,1
