"Lat","Lon","MeanFitness","pres"
59.65,29.59,0.004,0
59.81,29.59,0,0
59.98,29.59,0.004,0
60.31,29.59,0.007,0
60.48,29.59,0.02,0
60.64,29.59,0.005,0
60.81,29.59,0.004,0
60.98,29.59,0,0
61.14,29.59,0,0
61.31,29.59,0.007,0
61.47,29.59,0,0
61.64,29.59,0,0
61.8,29.59,0,0
61.97,29.59,0,0
62.14,29.59,0,0
62.3,29.59,0,0
62.47,29.59,0,0
62.63,29.59,0,0
62.8,29.59,0,0
62.97,29.59,0,0
63.13,29.59,0,0
63.3,29.59,0,0
63.47,29.59,0,0
63.63,29.59,0,0
63.8,29.59,0,0
63.96,29.59,0,0
64.13,29.59,0,0
64.3,29.59,0,0
64.46,29.59,0,0
64.63,29.59,0,0
64.79,29.59,0,0
64.96,29.59,0,0
65.13,29.59,0,0
65.29,29.59,0,0
65.46,29.59,0,0
65.62,29.59,0,0
65.79,29.59,0,0
65.95,29.59,0,0
66.12,29.59,0,0
66.29,29.59,0,0
66.45,29.59,0,0
66.62,29.59,0,0
66.78,29.59,0,0
66.95,29.59,0,0
67.12,29.59,0,0
67.28,29.59,0,0
67.45,29.59,0,0
67.61,29.59,0,0
67.78,29.59,0,0
67.95,29.59,0,0
68.11,29.59,0,0
68.28,29.59,0,0
68.44,29.59,0,0
68.61,29.59,0,0
68.78,29.59,0,0
68.94,29.59,0,0
69.11,29.59,0,0
69.28,29.59,0,0
69.44,29.59,0,0
69.61,29.59,0,0
69.77,29.59,0,0
69.94,29.59,0,0
70.11,29.59,0,0
70.27,29.59,0,0
70.44,29.59,0,0
70.6,29.59,0,0
70.77,29.59,0,0
36.41,29.75,0,0
36.57,29.75,0,0
36.74,29.75,0.016,0
36.91,29.75,0.066,0
37.07,29.75,0,0
37.24,29.75,0,0
37.4,29.75,0.001,0
37.57,29.75,0.002,0
37.73,29.75,0,0
37.9,29.75,0,0
38.07,29.75,0,0
38.23,29.75,0,0
38.4,29.75,0,0
38.56,29.75,0,0
38.73,29.75,0,0
38.9,29.75,0,0
39.06,29.75,0.033,0
39.23,29.75,0.009,0
39.4,29.75,0.001,0
39.56,29.75,0.049,0
39.73,29.75,0.011,0
39.89,29.75,0.059,0
40.06,29.75,0.115,1
40.23,29.75,0.009,0
40.39,29.75,0.001,0
40.56,29.75,0.006,0
40.72,29.75,0.159,1
40.89,29.75,0.153,1
41.05,29.75,0.89,1
41.22,29.75,0.924,1
45.37,29.75,0,0
45.54,29.75,0,0
45.87,29.75,0,0
46.03,29.75,0.012,0
46.2,29.75,0.013,0
46.37,29.75,0.039,0
46.53,29.75,0,0
46.7,29.75,0.044,0
46.87,29.75,0.026,0
47.03,29.75,0.021,0
47.2,29.75,0.059,0
47.36,29.75,0.039,0
47.53,29.75,0.051,0
47.7,29.75,0.097,0
47.86,29.75,0.164,1
48.03,29.75,0.151,1
48.19,29.75,0.245,1
48.36,29.75,0.271,1
48.52,29.75,0.218,1
48.69,29.75,0.258,1
48.86,29.75,0.161,1
49.02,29.75,0.278,1
49.19,29.75,0.239,1
49.35,29.75,0.123,1
49.52,29.75,0.18,1
49.69,29.75,0.285,1
49.85,29.75,0.28,1
50.02,29.75,0.215,1
50.19,29.75,0.295,1
50.35,29.75,0.237,1
50.52,29.75,0.299,1
50.68,29.75,0.229,1
50.85,29.75,0.215,1
51.02,29.75,0.247,1
51.18,29.75,0.172,1
51.35,29.75,0.18,1
51.51,29.75,0.195,1
51.68,29.75,0.195,1
51.84,29.75,0.184,1
52.01,29.75,0.165,1
52.18,29.75,0.233,1
52.34,29.75,0.195,1
52.51,29.75,0.102,1
52.67,29.75,0.071,0
52.84,29.75,0.083,0
53.01,29.75,0.074,0
53.17,29.75,0.053,0
53.34,29.75,0.03,0
53.51,29.75,0.121,1
53.67,29.75,0.078,0
53.84,29.75,0.04,0
54,29.75,0.06,0
54.17,29.75,0.108,1
54.34,29.75,0.029,0
54.5,29.75,0.038,0
54.67,29.75,0.06,0
54.83,29.75,0.021,0
55,29.75,0.113,1
55.16,29.75,0.049,0
55.33,29.75,0.088,0
55.5,29.75,0.085,0
55.66,29.75,0.005,0
55.83,29.75,0.056,0
55.99,29.75,0.006,0
56.16,29.75,0.066,0
56.33,29.75,0.005,0
56.49,29.75,0.008,0
56.66,29.75,0.013,0
56.83,29.75,0.026,0
56.99,29.75,0.083,0
57.16,29.75,0.039,0
57.32,29.75,0.009,0
57.49,29.75,0,0
57.66,29.75,0.002,0
57.82,29.75,0.012,0
57.99,29.75,0.039,0
58.15,29.75,0.037,0
58.32,29.75,0.023,0
58.48,29.75,0,0
58.65,29.75,0.01,0
58.82,29.75,0.009,0
58.98,29.75,0,0
59.15,29.75,0.01,0
59.31,29.75,0.006,0
59.48,29.75,0,0
59.65,29.75,0.01,0
59.81,29.75,0,0
59.98,29.75,0.006,0
60.31,29.75,0.027,0
60.48,29.75,0.007,0
60.64,29.75,0,0
60.81,29.75,0.026,0
60.98,29.75,0,0
61.14,29.75,0,0
61.31,29.75,0,0
61.47,29.75,0,0
61.64,29.75,0,0
61.8,29.75,0,0
61.97,29.75,0,0
62.14,29.75,0,0
62.3,29.75,0,0
62.47,29.75,0,0
62.63,29.75,0,0
62.8,29.75,0,0
62.97,29.75,0,0
63.13,29.75,0,0
63.3,29.75,0,0
63.47,29.75,0,0
63.63,29.75,0,0
63.8,29.75,0,0
63.96,29.75,0,0
64.13,29.75,0,0
64.3,29.75,0,0
64.46,29.75,0,0
64.63,29.75,0,0
64.79,29.75,0,0
64.96,29.75,0,0
65.13,29.75,0,0
65.29,29.75,0,0
65.46,29.75,0,0
65.62,29.75,0,0
65.79,29.75,0,0
65.95,29.75,0,0
66.12,29.75,0,0
66.29,29.75,0,0
66.45,29.75,0,0
66.62,29.75,0,0
66.78,29.75,0,0
66.95,29.75,0,0
67.12,29.75,0,0
67.28,29.75,0,0
67.45,29.75,0,0
67.61,29.75,0,0
67.78,29.75,0,0
67.95,29.75,0,0
68.11,29.75,0,0
68.28,29.75,0,0
68.44,29.75,0,0
68.61,29.75,0,0
68.78,29.75,0,0
68.94,29.75,0,0
69.11,29.75,0,0
69.28,29.75,0,0
69.44,29.75,0,0
69.61,29.75,0,0
69.77,29.75,0,0
69.94,29.75,0,0
70.11,29.75,0,0
70.27,29.75,0,0
70.44,29.75,0,0
70.6,29.75,0,0
70.77,29.75,0,0
36.41,29.92,0,0
36.57,29.92,0,0
36.74,29.92,0.009,0
36.91,29.92,0.012,0
37.07,29.92,0,0
37.24,29.92,0,0
37.4,29.92,0,0
37.57,29.92,0,0
37.73,29.92,0,0
37.9,29.92,0,0
38.07,29.92,0,0
38.23,29.92,0,0
38.4,29.92,0,0
38.56,29.92,0,0
38.73,29.92,0,0
38.9,29.92,0,0
39.06,29.92,0.003,0
39.23,29.92,0,0
39.4,29.92,0,0
39.56,29.92,0.028,0
39.73,29.92,0.037,0
39.89,29.92,0.06,0
40.06,29.92,0.017,0
40.23,29.92,0.003,0
40.39,29.92,0,0
40.56,29.92,0.006,0
40.72,29.92,0.258,1
40.89,29.92,0.143,1
41.05,29.92,0.898,1
41.22,29.92,0.933,1
45.87,29.92,0,0
46.03,29.92,0.002,0
46.2,29.92,0.02,0
46.37,29.92,0.041,0
46.53,29.92,0.038,0
46.7,29.92,0.043,0
46.87,29.92,0.009,0
47.03,29.92,0.021,0
47.2,29.92,0.035,0
47.36,29.92,0.051,0
47.53,29.92,0.041,0
47.7,29.92,0.083,0
47.86,29.92,0.087,0
48.03,29.92,0.152,1
48.19,29.92,0.205,1
48.36,29.92,0.266,1
48.52,29.92,0.2,1
48.69,29.92,0.152,1
48.86,29.92,0.167,1
49.02,29.92,0.211,1
49.19,29.92,0.247,1
49.35,29.92,0.286,1
49.52,29.92,0.285,1
49.69,29.92,0.201,1
49.85,29.92,0.267,1
50.02,29.92,0.202,1
50.19,29.92,0.328,1
50.35,29.92,0.346,1
50.52,29.92,0.212,1
50.68,29.92,0.249,1
50.85,29.92,0.289,1
51.02,29.92,0.234,1
51.18,29.92,0.182,1
51.35,29.92,0.157,1
51.51,29.92,0.368,1
51.68,29.92,0.139,1
51.84,29.92,0.081,0
52.01,29.92,0.224,1
52.18,29.92,0.166,1
52.34,29.92,0.143,1
52.51,29.92,0.111,1
52.67,29.92,0.112,1
52.84,29.92,0.146,1
53.01,29.92,0.135,1
53.17,29.92,0.067,0
53.34,29.92,0.01,0
53.51,29.92,0.097,0
53.67,29.92,0.044,0
53.84,29.92,0.048,0
54,29.92,0.034,0
54.17,29.92,0.073,0
54.34,29.92,0.081,0
54.5,29.92,0.062,0
54.67,29.92,0.009,0
54.83,29.92,0.069,0
55,29.92,0.019,0
55.16,29.92,0.051,0
55.33,29.92,0.069,0
55.5,29.92,0.029,0
55.66,29.92,0,0
55.83,29.92,0.09,0
55.99,29.92,0.02,0
56.16,29.92,0.025,0
56.33,29.92,0.005,0
56.49,29.92,0.006,0
56.66,29.92,0.029,0
56.83,29.92,0.028,0
56.99,29.92,0.032,0
57.16,29.92,0.038,0
57.32,29.92,0,0
57.49,29.92,0.037,0
57.66,29.92,0.019,0
57.82,29.92,0,0
57.99,29.92,0.018,0
58.15,29.92,0.017,0
58.32,29.92,0.079,0
58.48,29.92,0.018,0
58.65,29.92,0.004,0
58.82,29.92,0.002,0
58.98,29.92,0,0
59.15,29.92,0.036,0
59.31,29.92,0,0
59.48,29.92,0,0
59.65,29.92,0.011,0
59.81,29.92,0.023,0
59.98,29.92,0.017,0
60.15,29.92,0,0
60.31,29.92,0.01,0
60.48,29.92,0.004,0
60.64,29.92,0,0
60.81,29.92,0.015,0
60.98,29.92,0.012,0
61.14,29.92,0,0
61.31,29.92,0,0
61.47,29.92,0,0
61.64,29.92,0,0
61.8,29.92,0,0
61.97,29.92,0,0
62.14,29.92,0,0
62.3,29.92,0,0
62.47,29.92,0,0
62.63,29.92,0,0
62.8,29.92,0,0
62.97,29.92,0,0
63.13,29.92,0,0
63.3,29.92,0,0
63.47,29.92,0,0
63.63,29.92,0,0
63.8,29.92,0,0
63.96,29.92,0,0
64.13,29.92,0,0
64.3,29.92,0,0
64.46,29.92,0,0
64.63,29.92,0,0
64.79,29.92,0,0
64.96,29.92,0,0
65.13,29.92,0,0
65.29,29.92,0,0
65.46,29.92,0,0
65.62,29.92,0,0
65.79,29.92,0,0
65.95,29.92,0,0
66.12,29.92,0,0
66.29,29.92,0,0
66.45,29.92,0,0
66.62,29.92,0,0
66.78,29.92,0,0
66.95,29.92,0,0
67.12,29.92,0,0
67.28,29.92,0,0
67.45,29.92,0,0
67.61,29.92,0,0
67.78,29.92,0,0
67.95,29.92,0,0
68.11,29.92,0,0
68.28,29.92,0,0
68.44,29.92,0,0
68.61,29.92,0,0
68.78,29.92,0,0
68.94,29.92,0,0
69.11,29.92,0,0
69.28,29.92,0,0
69.44,29.92,0,0
69.61,29.92,0,0
69.77,29.92,0,0
69.94,29.92,0,0
70.11,29.92,0,0
70.27,29.92,0,0
70.44,29.92,0,0
70.6,29.92,0,0
36.41,30.09,0,0
36.57,30.09,0,0
36.74,30.09,0,0
36.91,30.09,0,0
37.07,30.09,0,0
37.24,30.09,0,0
37.4,30.09,0,0
37.57,30.09,0,0
37.73,30.09,0,0
37.9,30.09,0,0
38.07,30.09,0,0
38.23,30.09,0,0
38.4,30.09,0,0
38.56,30.09,0,0
38.73,30.09,0,0
38.9,30.09,0,0
39.06,30.09,0,0
39.23,30.09,0,0
39.4,30.09,0,0
39.56,30.09,0,0
39.73,30.09,0,0
39.89,30.09,0,0
40.06,30.09,0.002,0
40.23,30.09,0,0
40.39,30.09,0,0
40.56,30.09,0.006,0
40.72,30.09,0.323,1
40.89,30.09,0.219,1
41.05,30.09,0.969,1
41.22,30.09,0.943,1
45.87,30.09,0,0
46.03,30.09,0.001,0
46.2,30.09,0.01,0
46.37,30.09,0.021,0
46.53,30.09,0.041,0
46.7,30.09,0,0
46.87,30.09,0.028,0
47.03,30.09,0.03,0
47.2,30.09,0.004,0
47.36,30.09,0.04,0
47.53,30.09,0.062,0
47.7,30.09,0.05,0
47.86,30.09,0.105,1
48.03,30.09,0.148,1
48.19,30.09,0.086,0
48.36,30.09,0.129,1
48.52,30.09,0.215,1
48.69,30.09,0.141,1
48.86,30.09,0.239,1
49.02,30.09,0.265,1
49.19,30.09,0.173,1
49.35,30.09,0.169,1
49.52,30.09,0.171,1
49.69,30.09,0.192,1
49.85,30.09,0.184,1
50.02,30.09,0.191,1
50.19,30.09,0.279,1
50.35,30.09,0.338,1
50.52,30.09,0.273,1
50.68,30.09,0.269,1
50.85,30.09,0.271,1
51.02,30.09,0.191,1
51.18,30.09,0.139,1
51.35,30.09,0.242,1
51.51,30.09,0.161,1
51.68,30.09,0.213,1
51.84,30.09,0.121,1
52.01,30.09,0.228,1
52.18,30.09,0.227,1
52.34,30.09,0.098,0
52.51,30.09,0.087,0
52.67,30.09,0.057,0
52.84,30.09,0.045,0
53.01,30.09,0.119,1
53.17,30.09,0.022,0
53.34,30.09,0.067,0
53.51,30.09,0.037,0
53.67,30.09,0.049,0
53.84,30.09,0.09,0
54,30.09,0.059,0
54.17,30.09,0.063,0
54.34,30.09,0.011,0
54.5,30.09,0.084,0
54.67,30.09,0.045,0
54.83,30.09,0.055,0
55,30.09,0.071,0
55.16,30.09,0.028,0
55.33,30.09,0.052,0
55.5,30.09,0.075,0
55.66,30.09,0,0
55.83,30.09,0.007,0
55.99,30.09,0.031,0
56.16,30.09,0.029,0
56.33,30.09,0.047,0
56.49,30.09,0,0
56.66,30.09,0.037,0
56.83,30.09,0.009,0
56.99,30.09,0.04,0
57.16,30.09,0.032,0
57.32,30.09,0.001,0
57.49,30.09,0.055,0
57.66,30.09,0.006,0
57.82,30.09,0.038,0
57.99,30.09,0.024,0
58.15,30.09,0.002,0
58.32,30.09,0.045,0
58.48,30.09,0.002,0
58.65,30.09,0.022,0
58.82,30.09,0.006,0
58.98,30.09,0.001,0
59.15,30.09,0.004,0
59.31,30.09,0.019,0
59.48,30.09,0.004,0
59.65,30.09,0,0
59.81,30.09,0.006,0
60.15,30.09,0.023,0
60.31,30.09,0.022,0
60.48,30.09,0,0
60.64,30.09,0.005,0
60.81,30.09,0.034,0
60.98,30.09,0.004,0
61.14,30.09,0,0
61.31,30.09,0,0
61.47,30.09,0,0
61.64,30.09,0,0
61.8,30.09,0,0
61.97,30.09,0,0
62.14,30.09,0,0
62.3,30.09,0,0
62.47,30.09,0,0
62.63,30.09,0,0
62.8,30.09,0,0
62.97,30.09,0,0
63.13,30.09,0,0
63.3,30.09,0,0
63.47,30.09,0,0
63.63,30.09,0,0
63.8,30.09,0,0
63.96,30.09,0,0
64.13,30.09,0,0
64.3,30.09,0,0
64.46,30.09,0,0
64.63,30.09,0,0
64.79,30.09,0,0
64.96,30.09,0,0
65.13,30.09,0,0
65.29,30.09,0,0
65.46,30.09,0,0
65.62,30.09,0,0
65.79,30.09,0,0
65.95,30.09,0,0
66.12,30.09,0,0
66.29,30.09,0,0
66.45,30.09,0,0
66.62,30.09,0,0
66.78,30.09,0,0
66.95,30.09,0,0
67.12,30.09,0,0
67.28,30.09,0,0
67.45,30.09,0,0
67.61,30.09,0,0
67.78,30.09,0,0
67.95,30.09,0,0
68.11,30.09,0,0
68.28,30.09,0,0
68.44,30.09,0,0
68.61,30.09,0,0
68.78,30.09,0,0
68.94,30.09,0,0
69.11,30.09,0,0
69.28,30.09,0,0
69.44,30.09,0,0
69.61,30.09,0,0
69.77,30.09,0,0
70.11,30.09,0,0
70.27,30.09,0,0
70.44,30.09,0,0
70.6,30.09,0,0
36.57,30.25,0,0
36.74,30.25,0,0
36.91,30.25,0,0
37.07,30.25,0,0
37.24,30.25,0,0
37.4,30.25,0,0
37.57,30.25,0,0
37.73,30.25,0,0
37.9,30.25,0,0
38.07,30.25,0,0
38.23,30.25,0,0
38.4,30.25,0,0
38.56,30.25,0,0
38.73,30.25,0,0
38.9,30.25,0,0
39.06,30.25,0,0
39.23,30.25,0,0
39.4,30.25,0,0
39.56,30.25,0,0
39.73,30.25,0,0
39.89,30.25,0,0
40.06,30.25,0.007,0
40.23,30.25,0,0
40.39,30.25,0.004,0
40.56,30.25,0.017,0
40.72,30.25,0.133,1
40.89,30.25,0.274,1
41.05,30.25,0.976,1
41.22,30.25,0.955,1
46.03,30.25,0,0
46.2,30.25,0.005,0
46.37,30.25,0.022,0
46.53,30.25,0.034,0
46.7,30.25,0.04,0
46.87,30.25,0.001,0
47.03,30.25,0.025,0
47.2,30.25,0.029,0
47.36,30.25,0.035,0
47.53,30.25,0.02,0
47.7,30.25,0.034,0
47.86,30.25,0.06,0
48.03,30.25,0.11,1
48.19,30.25,0.159,1
48.36,30.25,0.193,1
48.52,30.25,0.219,1
48.69,30.25,0.146,1
48.86,30.25,0.148,1
49.02,30.25,0.051,0
49.19,30.25,0.087,0
49.35,30.25,0.104,1
49.52,30.25,0.166,1
49.69,30.25,0.143,1
49.85,30.25,0.164,1
50.02,30.25,0.151,1
50.19,30.25,0.264,1
50.35,30.25,0.257,1
50.52,30.25,0.216,1
50.68,30.25,0.208,1
50.85,30.25,0.277,1
51.02,30.25,0.229,1
51.18,30.25,0.232,1
51.35,30.25,0.207,1
51.51,30.25,0.259,1
51.68,30.25,0.244,1
51.84,30.25,0.156,1
52.01,30.25,0.164,1
52.18,30.25,0.157,1
52.34,30.25,0.125,1
52.51,30.25,0.122,1
52.67,30.25,0.108,1
52.84,30.25,0.055,0
53.01,30.25,0.073,0
53.17,30.25,0.047,0
53.34,30.25,0.104,1
53.51,30.25,0.046,0
53.67,30.25,0.133,1
53.84,30.25,0.047,0
54,30.25,0.039,0
54.17,30.25,0.071,0
54.34,30.25,0.077,0
54.5,30.25,0.026,0
54.67,30.25,0.092,0
54.83,30.25,0.045,0
55,30.25,0.087,0
55.16,30.25,0.054,0
55.33,30.25,0.058,0
55.5,30.25,0.056,0
55.66,30.25,0.011,0
55.83,30.25,0.027,0
55.99,30.25,0.046,0
56.16,30.25,0.017,0
56.33,30.25,0.022,0
56.49,30.25,0.019,0
56.66,30.25,0.006,0
56.83,30.25,0.076,0
56.99,30.25,0.001,0
57.16,30.25,0.002,0
57.32,30.25,0,0
57.49,30.25,0.031,0
57.66,30.25,0.023,0
57.82,30.25,0.002,0
57.99,30.25,0.015,0
58.15,30.25,0,0
58.32,30.25,0,0
58.48,30.25,0.048,0
58.65,30.25,0.025,0
58.82,30.25,0.044,0
58.98,30.25,0,0
59.15,30.25,0,0
59.31,30.25,0.009,0
59.48,30.25,0.001,0
59.65,30.25,0.031,0
59.81,30.25,0.016,0
59.98,30.25,0.007,0
60.15,30.25,0.004,0
60.31,30.25,0.008,0
60.48,30.25,0,0
60.64,30.25,0.031,0
60.81,30.25,0.011,0
60.98,30.25,0,0
61.14,30.25,0,0
61.31,30.25,0,0
61.47,30.25,0,0
61.64,30.25,0,0
61.8,30.25,0,0
61.97,30.25,0,0
62.14,30.25,0,0
62.3,30.25,0,0
62.47,30.25,0,0
62.63,30.25,0,0
62.8,30.25,0,0
62.97,30.25,0,0
63.13,30.25,0,0
63.3,30.25,0,0
63.47,30.25,0,0
63.63,30.25,0,0
63.8,30.25,0,0
63.96,30.25,0,0
64.13,30.25,0,0
64.3,30.25,0,0
64.46,30.25,0,0
64.63,30.25,0,0
64.79,30.25,0,0
64.96,30.25,0,0
65.13,30.25,0,0
65.29,30.25,0,0
65.46,30.25,0,0
65.62,30.25,0,0
65.79,30.25,0,0
65.95,30.25,0,0
66.12,30.25,0,0
66.29,30.25,0,0
66.45,30.25,0,0
66.62,30.25,0,0
66.78,30.25,0,0
66.95,30.25,0,0
67.12,30.25,0,0
67.28,30.25,0,0
67.45,30.25,0,0
67.61,30.25,0,0
67.78,30.25,0,0
67.95,30.25,0,0
68.11,30.25,0,0
68.28,30.25,0,0
68.44,30.25,0,0
68.61,30.25,0,0
68.78,30.25,0,0
68.94,30.25,0,0
69.11,30.25,0,0
69.28,30.25,0,0
69.44,30.25,0,0
69.61,30.25,0,0
69.77,30.25,0,0
70.11,30.25,0,0
70.27,30.25,0,0
70.44,30.25,0,0
70.6,30.25,0,0
36.41,30.42,0,0
36.57,30.42,0,0
36.74,30.42,0,0
36.91,30.42,0,0
37.07,30.42,0,0
37.24,30.42,0,0
37.4,30.42,0,0
37.57,30.42,0,0
37.73,30.42,0,0
37.9,30.42,0,0
38.07,30.42,0,0
38.23,30.42,0,0
38.4,30.42,0,0
38.56,30.42,0,0
38.73,30.42,0,0
38.9,30.42,0,0
39.06,30.42,0,0
39.23,30.42,0,0
39.4,30.42,0,0
39.56,30.42,0,0
39.73,30.42,0,0
39.89,30.42,0,0
40.06,30.42,0.005,0
40.23,30.42,0,0
40.39,30.42,0.014,0
40.56,30.42,0.043,0
40.72,30.42,0.193,1
40.89,30.42,0.299,1
41.05,30.42,0.981,1
41.22,30.42,0.985,1
46.2,30.42,0.003,0
46.37,30.42,0.019,0
46.53,30.42,0.033,0
46.7,30.42,0.029,0
46.87,30.42,0.039,0
47.03,30.42,0.042,0
47.2,30.42,0.036,0
47.36,30.42,0.013,0
47.53,30.42,0.02,0
47.7,30.42,0.011,0
47.86,30.42,0.029,0
48.03,30.42,0.069,0
48.19,30.42,0.11,1
48.36,30.42,0.112,1
48.52,30.42,0.213,1
48.69,30.42,0.222,1
48.86,30.42,0.124,1
49.02,30.42,0.108,1
49.19,30.42,0.061,0
49.35,30.42,0.078,0
49.52,30.42,0.193,1
49.69,30.42,0.223,1
49.85,30.42,0.142,1
50.02,30.42,0.19,1
50.19,30.42,0.27,1
50.35,30.42,0.274,1
50.52,30.42,0.315,1
50.68,30.42,0.235,1
50.85,30.42,0.18,1
51.02,30.42,0.266,1
51.18,30.42,0.258,1
51.35,30.42,0.179,1
51.51,30.42,0.2,1
51.68,30.42,0.18,1
51.84,30.42,0.168,1
52.01,30.42,0.152,1
52.18,30.42,0.165,1
52.34,30.42,0.158,1
52.51,30.42,0.084,0
52.67,30.42,0.113,1
52.84,30.42,0.08,0
53.01,30.42,0.06,0
53.17,30.42,0.063,0
53.34,30.42,0.092,0
53.51,30.42,0.061,0
53.67,30.42,0.037,0
53.84,30.42,0.041,0
54,30.42,0.044,0
54.17,30.42,0.013,0
54.34,30.42,0.06,0
54.5,30.42,0.082,0
54.67,30.42,0.057,0
54.83,30.42,0.089,0
55,30.42,0.056,0
55.16,30.42,0.041,0
55.33,30.42,0.01,0
55.5,30.42,0.024,0
55.66,30.42,0.047,0
55.83,30.42,0.025,0
55.99,30.42,0.032,0
56.16,30.42,0.006,0
56.33,30.42,0.014,0
56.49,30.42,0.038,0
56.66,30.42,0.034,0
56.83,30.42,0,0
56.99,30.42,0.004,0
57.16,30.42,0.022,0
57.32,30.42,0.003,0
57.49,30.42,0,0
57.66,30.42,0.004,0
57.82,30.42,0.025,0
57.99,30.42,0,0
58.15,30.42,0,0
58.32,30.42,0,0
58.48,30.42,0.045,0
58.65,30.42,0,0
58.82,30.42,0.018,0
58.98,30.42,0.016,0
59.15,30.42,0.015,0
59.31,30.42,0.016,0
59.48,30.42,0.007,0
59.65,30.42,0,0
59.81,30.42,0,0
59.98,30.42,0.054,0
60.15,30.42,0.037,0
60.31,30.42,0,0
60.48,30.42,0,0
60.64,30.42,0.019,0
60.81,30.42,0,0
60.98,30.42,0,0
61.14,30.42,0,0
61.31,30.42,0,0
61.47,30.42,0,0
61.64,30.42,0,0
61.8,30.42,0,0
61.97,30.42,0,0
62.14,30.42,0,0
62.3,30.42,0,0
62.47,30.42,0,0
62.63,30.42,0,0
62.8,30.42,0,0
62.97,30.42,0,0
63.13,30.42,0,0
63.3,30.42,0,0
63.47,30.42,0,0
63.63,30.42,0,0
63.8,30.42,0,0
63.96,30.42,0,0
64.13,30.42,0,0
64.3,30.42,0,0
64.46,30.42,0,0
64.63,30.42,0,0
64.79,30.42,0,0
64.96,30.42,0,0
65.13,30.42,0,0
65.29,30.42,0,0
65.46,30.42,0,0
65.62,30.42,0,0
65.79,30.42,0,0
65.95,30.42,0,0
66.12,30.42,0,0
66.29,30.42,0,0
66.45,30.42,0,0
66.62,30.42,0,0
66.78,30.42,0,0
66.95,30.42,0,0
67.12,30.42,0,0
67.28,30.42,0,0
67.45,30.42,0,0
67.61,30.42,0,0
67.78,30.42,0,0
67.95,30.42,0,0
68.11,30.42,0,0
68.28,30.42,0,0
68.44,30.42,0,0
68.61,30.42,0,0
68.78,30.42,0,0
68.94,30.42,0,0
69.11,30.42,0,0
69.28,30.42,0,0
69.44,30.42,0,0
69.61,30.42,0,0
69.77,30.42,0,0
70.27,30.42,0,0
70.44,30.42,0,0
70.6,30.42,0,0
36.74,30.58,0,0
36.91,30.58,0,0
37.07,30.58,0,0
37.24,30.58,0,0
37.4,30.58,0,0
37.57,30.58,0,0
37.73,30.58,0,0
37.9,30.58,0,0
38.07,30.58,0,0
38.23,30.58,0,0
38.4,30.58,0,0
38.56,30.58,0,0
38.73,30.58,0,0
38.9,30.58,0,0
39.06,30.58,0,0
39.23,30.58,0,0
39.4,30.58,0,0
39.56,30.58,0,0
39.73,30.58,0,0
39.89,30.58,0,0
40.06,30.58,0.001,0
40.23,30.58,0,0
40.39,30.58,0.024,0
40.56,30.58,0.088,0
40.72,30.58,0.224,1
40.89,30.58,0.342,1
41.05,30.58,0.935,1
41.22,30.58,0.981,1
46.37,30.58,0.021,0
46.53,30.58,0.023,0
46.7,30.58,0.034,0
46.87,30.58,0.033,0
47.03,30.58,0.04,0
47.2,30.58,0.04,0
47.36,30.58,0.026,0
47.53,30.58,0.038,0
47.7,30.58,0.04,0
47.86,30.58,0.014,0
48.03,30.58,0.057,0
48.19,30.58,0.038,0
48.36,30.58,0.153,1
48.52,30.58,0.15,1
48.69,30.58,0.267,1
48.86,30.58,0.178,1
49.02,30.58,0.164,1
49.19,30.58,0.181,1
49.35,30.58,0.138,1
49.52,30.58,0.134,1
49.69,30.58,0.162,1
49.85,30.58,0.117,1
50.02,30.58,0.266,1
50.19,30.58,0.172,1
50.35,30.58,0.11,1
50.52,30.58,0.186,1
50.68,30.58,0.151,1
50.85,30.58,0.201,1
51.02,30.58,0.16,1
51.18,30.58,0.238,1
51.35,30.58,0.255,1
51.51,30.58,0.138,1
51.68,30.58,0.238,1
51.84,30.58,0.184,1
52.01,30.58,0.091,0
52.18,30.58,0.165,1
52.34,30.58,0.153,1
52.51,30.58,0.082,0
52.67,30.58,0.119,1
52.84,30.58,0.044,0
53.01,30.58,0.124,1
53.17,30.58,0.03,0
53.34,30.58,0.038,0
53.51,30.58,0.07,0
53.67,30.58,0.04,0
53.84,30.58,0.024,0
54,30.58,0.041,0
54.17,30.58,0.081,0
54.34,30.58,0.075,0
54.5,30.58,0.047,0
54.67,30.58,0.061,0
54.83,30.58,0.044,0
55,30.58,0.013,0
55.16,30.58,0.015,0
55.33,30.58,0.024,0
55.5,30.58,0.046,0
55.66,30.58,0.016,0
55.83,30.58,0.016,0
55.99,30.58,0.01,0
56.16,30.58,0.071,0
56.33,30.58,0,0
56.49,30.58,0.011,0
56.66,30.58,0,0
56.83,30.58,0,0
56.99,30.58,0.026,0
57.16,30.58,0.031,0
57.32,30.58,0.005,0
57.49,30.58,0,0
57.66,30.58,0.015,0
57.82,30.58,0.001,0
57.99,30.58,0.016,0
58.15,30.58,0.013,0
58.32,30.58,0,0
58.48,30.58,0,0
58.65,30.58,0.002,0
58.82,30.58,0,0
58.98,30.58,0,0
59.15,30.58,0,0
59.31,30.58,0.012,0
59.48,30.58,0,0
59.65,30.58,0.018,0
59.81,30.58,0.05,0
59.98,30.58,0.028,0
60.15,30.58,0,0
60.31,30.58,0.013,0
60.48,30.58,0,0
60.64,30.58,0.014,0
