"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"y_ppc[810]",-7.91688403554012,0.376140736239137,24.483395339918,-56.2121325065672,-24.7178935175413,-7.79547982410479,8.57688434897406,39.3377976221263,4236.84474522709,0.999556051122504
"y_ppc[811]",-22.861149528999,0.398779306836467,23.7739977543645,-69.7420626655272,-38.6418680477846,-23.2501467998553,-6.99988722849577,24.9946082779782,3554.17826286633,1.00039821187802
"y_ppc[812]",24.7748730138252,0.398594016445795,23.6938579903499,-22.2031447457569,9.31594420959566,24.4255393614651,40.8817842402904,70.9195276804734,3533.54000442918,1.0000247170568
"y_ppc[813]",16.1974297336719,0.37277669458958,24.147939825885,-32.2285545176614,0.0938630736831203,16.244615520011,32.6629289605971,62.5287552427218,4196.2626519944,0.999736185089854
"y_ppc[814]",13.813837218203,0.372937120128755,23.4344084393763,-32.1238505465726,-1.77428597956795,13.9492365433578,29.5800018297707,59.4274444353908,3948.54202227196,0.999892270002083
"y_ppc[815]",12.4046852954961,0.380725819328592,23.4157697436801,-33.0698739880702,-3.23597697153291,12.3229531859867,27.9241097223479,58.506408321643,3782.61567398199,0.999915909024281
"y_ppc[816]",10.326426196226,0.384476506098606,24.0377301084239,-36.6128297188041,-6.11229326711885,11.0255961815731,26.663502832649,55.9468129258452,3908.83461561306,1.0012402962994
"y_ppc[817]",-4.07677175075139,0.412490082720696,24.4914307019042,-51.5484895488793,-20.9529207023738,-4.39076272927417,11.9615596334146,45.3188607851414,3525.34227198656,1.00070677749629
"y_ppc[818]",11.5004696639839,0.408076049185081,25.7654151478724,-38.2252268515222,-6.32888103478199,10.7701008930699,29.7597348189486,61.2839685499421,3986.50283381526,0.999618498172415
"y_ppc[819]",9.51791109565391,0.403517611600292,25.1858660873684,-39.8133802539042,-7.69407420426,9.72718053239089,26.6910273764541,58.334662916328,3895.72947409075,0.999972470962721
"y_ppc[820]",8.86980462619781,0.377328034642801,24.6781537449111,-39.8534152394229,-8.00378387824495,8.55881668709848,25.5780063458673,57.6937029272377,4277.47208568134,0.999399116259572
"y_ppc[821]",8.70407360092606,0.381107221899416,24.70738678924,-40.1148929813158,-7.86018497339454,8.51143349100921,25.3359870029111,57.1211890250348,4202.99884715056,0.999584423599341
"y_ppc[822]",8.14042592027409,0.380681838103748,24.7662220013005,-40.4359364451432,-8.39554626476265,8.0223423996883,25.2915976254542,56.2066732127236,4232.48285856779,0.999328703737347
"y_ppc[823]",4.19126238330598,0.413083347204503,25.7012989569809,-45.801689586579,-13.4234969839687,3.92689641331913,22.0267147827756,54.7077849648861,3871.10340026778,1.00018088805279
"y_ppc[824]",46.4764154770307,0.387387154437751,23.8872057521807,1.05837842228774,29.9837453224709,46.3889397175519,62.2932077595858,93.9220343432118,3802.24650574604,0.999215857761165
"y_ppc[825]",41.7112157197681,0.369117460763694,24.3049679035554,-5.03857506138917,25.4355023172102,41.0727382596213,57.8439001949979,89.0321684810833,4335.71697345211,0.999980883352131
"y_ppc[826]",38.8050865930016,0.396325285609722,24.6469076376482,-9.23058896426089,22.3470860744542,38.8451401167261,55.8108559220354,86.1697157936797,3867.41976720878,0.999874518512051
"y_ppc[827]",40.7215831642548,0.412042140544902,25.18717112466,-7.46406624833018,23.4827663209904,40.6953239322863,57.8485499822719,89.9319579834897,3736.59059506811,0.999706101109285
"y_ppc[828]",39.1401152426361,0.416677383012839,25.0483007636597,-8.92550342830939,22.0500141369994,38.6528903570985,55.7360672829974,87.7136141553404,3613.7381702827,1.00188606630446
"y_ppc[829]",37.4591011153939,0.400381370807574,25.1813993255097,-11.9376262421244,20.5928104660331,37.7042958057687,54.2756179202536,87.4737752084772,3955.596608848,0.999889465323451
"y_ppc[830]",23.5365294034998,0.36939561126157,23.802572363299,-21.5936695275506,6.98110943295368,23.1954590226156,39.8186289771432,70.7511101926536,4152.06673907401,0.999855683992571
"y_ppc[831]",22.7723623118106,0.386530443135377,24.50588066719,-25.8965985773823,6.45468308586396,22.9738011168441,38.9484632900922,70.0933861380704,4019.51098093473,0.999162046277555
