"Coefficient","Species","Number","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b_chill","Syringa_josikaea",204,-4.11818254108342,0.121672937956711,10.0487064518184,-23.6585902116022,-10.9760467130679,-4.13493869738629,2.82278471488353,15.147153297181,6820.75310716421,0.999384159551938
"b_chill","Syringa_reticulata",205,-4.84371577951678,0.106383453190463,10.4328599448386,-25.8429767042603,-11.7151288700038,-4.64800391844259,1.81627273641737,15.5889087747514,9617.4201199114,0.999281477136836
"b_chill","Syringa_villosa",206,-7.12840177291255,0.118216088496205,10.3527457613974,-27.1941371683231,-14.2975997559827,-7.16591677531335,0.230262904194416,13.0156647699549,7669.33886049283,0.999362339501929
"b_chill","Syringa_vulgaris",207,-5.08837928472603,0.08925511380931,7.12448553169214,-19.1576029130144,-9.79271867330027,-5.13147680206853,-0.241855195307132,8.9791898319462,6371.48700245646,0.99957833189588
"b_chill","Tilia_cordata",208,-3.75250397353125,0.0347973109994746,2.72525146687919,-9.09038767076638,-5.54625140095852,-3.78152817936097,-1.94309887930769,1.51726399802532,6133.68960612238,0.999414108814822
"b_chill","Tilia_dasystyla",209,-14.1046629567691,0.0929950069977892,7.06816278841759,-27.8711560105598,-18.7752941041415,-14.1259482788051,-9.32186107707248,-0.619353154453237,5776.88635041372,0.999218235727341
"b_chill","Tilia_japonica",210,-1.15557853327002,0.0954090836396072,7.11581155610331,-14.678349831108,-6.01091224468078,-1.23830922009064,3.7069341235158,12.9784298800653,5562.49235948322,1.00015095171021
"b_chill","Tilia_platyphyllos",211,-5.10642184547416,0.0992584427712729,7.07362394140424,-18.839783192874,-9.9367361724361,-5.07914187570228,-0.310099848410094,8.74030617904545,5078.65860743778,0.999210215321258
"b_chill","Toona_sinensis",212,-1.00027126942401,0.0964314024242857,7.25228710142693,-15.0799352537937,-5.98563590985884,-1.07115763860963,3.80239528863028,13.0247692283319,5656.04702099177,0.999931982466081
"b_chill","Ulmus_americana",213,-11.0654813100137,0.094711148674196,7.23262328095074,-25.1911703451917,-15.9555726200411,-11.0401787782674,-6.26314080957294,3.26952301708766,5831.62356563348,0.999405531617689
"b_chill","Ulmus_glabra",214,-20.5978530846477,0.0516038350247371,4.49424249974439,-29.5558749318563,-23.5535941378486,-20.6231789109852,-17.5576663203768,-11.793079083185,7584.88583549459,0.999164593399816
"b_chill","Ulmus_laevis",215,-18.9987486371203,0.0962710714393009,7.07083660305572,-32.8499109723182,-23.6828095240858,-19.0023009467472,-14.2686486270748,-4.91734482975914,5394.48503082564,0.999365581934318
"b_chill","Ulmus_macrocarpa",216,-18.1410359004745,0.0496805895918895,4.44680814030486,-27.0618406804983,-21.1710262386484,-18.079944580551,-15.0987794389127,-9.48384521721564,8011.67459469108,0.999915024685902
"b_chill","Ulmus_minor",217,-16.362787750114,0.0328303341831996,2.70258072980952,-21.7767455717469,-18.1718118776362,-16.3466947741499,-14.5676416249843,-11.0685252811921,6776.52031523845,1.00006249240359
"b_chill","Ulmus_parvifolia",218,-15.7819982090413,0.0327228930270004,2.64135558828372,-21.0510199420122,-17.5542611624122,-15.7535119666757,-14.0153145330768,-10.6202481176911,6515.53913157046,0.999206427207669
"b_chill","Ulmus_pumila",219,-11.8037796165586,0.0352840509399927,2.72082621806062,-17.1593131160551,-13.644211212681,-11.8287984744887,-9.93069011063219,-6.58127515204096,5946.27139253965,0.999428715421058
"b_chill","Ulmus_villosa",220,-15.8301562530388,0.0354319753241139,2.730209454591,-21.1077104309697,-17.6755908836034,-15.8462780299719,-13.9102156746487,-10.5591541163279,5937.46691832073,0.99947822397193
"b_chill","Vaccinium_ashei",221,-13.1325856158135,0.0750030352012342,5.16329809085502,-23.219222528712,-16.6347124516432,-13.2147937742353,-9.59621244772321,-2.91360801480269,4739.10924601484,1.00007206836846
"b_chill","Vaccinium_corymbosum",222,-5.95890862682615,0.0894860635044014,5.85746468360849,-17.1118797659402,-10.1059443152986,-6.04023510142965,-1.90432795679556,5.45616276405372,4284.58289668809,0.999597538705051
"b_chill","Vaccinium_myrtilloides",223,-2.60025385960878,0.16914843626902,11.4126631454662,-24.9777805704494,-10.3492761379591,-2.68971315182867,5.03851526452052,20.2537469606942,4552.37493350782,0.999275023684087
"b_chill","Viburnum_betulifolium",224,-11.2374761838217,0.11907273877772,10.3682481293618,-30.8127355554901,-18.4904786367981,-11.3509504709898,-4.06659379269908,9.12091558862661,7582.04012239003,0.999287451984258
"b_chill","Viburnum_buddleifolium",225,-23.8249410989205,0.142580813309827,11.104222762299,-46.2047000562257,-31.1541071644581,-23.7354834766682,-16.525421505837,-2.35768013712597,6065.32610433957,0.999741549515103
"b_chill","Viburnum_carlesii",226,-9.60195837235102,0.111616732641925,10.5313736201845,-30.0085221227295,-16.8341804006141,-9.4829955157021,-2.57133386823562,11.3001805503308,8902.48868545317,0.999760628850672
"b_chill","Viburnum_cassinoides",227,-2.50281233081438,0.0539191294585983,4.52282910804949,-11.2710832584466,-5.61719303689316,-2.51898034130811,0.505117034973958,6.55254992825661,7036.14229104029,0.999626373537965
"b_chill","Viburnum_lantanoides",228,-9.43863482869748,0.0524591033544937,4.79280534583057,-19.1977172534043,-12.6248137283882,-9.40160251366047,-6.23338232510524,-0.0339686658274855,8347.14303413774,0.999390348500321
"b_chill","Viburnum_opulus",229,-5.7237338412411,0.0859245017965975,6.92290473633261,-19.7677093544113,-10.3505437482497,-5.71207537293381,-0.950051320051887,7.82584814191426,6491.46418809046,0.999269894772487
"b_chill","Viburnum_plicatum",230,-18.0291596024506,0.136958083715196,11.2750883439927,-40.5221746659534,-25.6766893288803,-17.8148530477582,-10.3826733380592,3.76887086016559,6777.42257849853,0.999579195265111
"b_chill","Vitis_vinifera",231,-28.2446658636765,0.0877891995127104,5.17185454147571,-38.4387892115041,-31.6027145820961,-28.3046915286654,-24.6747945332342,-17.9268303803373,3470.64685512404,0.999584507241807
"b_chill","Weigela_coraeensis",232,-5.24963130308975,0.0967182804627998,7.2802371376171,-19.7437698585982,-10.045190579433,-5.35678024216583,-0.295222310674738,9.16016697784644,5665.965399793,1.00025448599406
"b_chill","Weigela_florida",233,-6.8281378753831,0.114925298809818,10.3430660840886,-27.1808742439735,-13.6827371000739,-6.76016486884943,0.0352709541992157,12.9482353828808,8099.66982729826,0.999291424188628
"b_chill","Weigela_maximowiczii",234,-9.14415978933929,0.0918928355502105,7.03059367950803,-23.1175255148479,-13.8069593888721,-9.18134437683158,-4.34457929482959,4.75404700323986,5853.56834096168,0.999518484735832
