"","x"
"3582",0.631026856220841
"3583",0.64287706408633
"3584",0.644863055635445
"3585",0.622668749069487
"3586",0.641104385861085
"3587",0.631392795562176
"3588",0.644145937652362
"3589",0.635936281019184
"3590",0.62198686975332
"3591",0.643896778240603
"3592",0.641059829187037
"3593",0.632215241838177
"3594",0.632404561312856
"3595",0.62714011507443
"3596",0.640657850949078
"3597",0.626458452269565
"3598",0.637262775451446
"3599",0.647006224482177
"3600",0.634255341406504
"3601",0.629777412610933
"3602",0.632754597395459
"3603",0.637887457132072
"3604",0.635656134374715
"3605",0.640231678972716
"3606",0.635215730360025
"3607",0.632870547169492
"3608",0.623363164545512
"3609",0.626400134871717
"3610",0.623471104168832
"3611",0.639222676629654
"3612",0.63516417208168
"3613",0.641796077492152
"3614",0.627887088122404
"3615",0.63361251675946
"3616",0.636183651409534
"3617",0.637482932610358
"3618",0.631046534621737
"3619",0.62120630669526
"3620",0.637940241119634
"3621",0.640166422238401
"3622",0.639917301209434
"3623",0.645162462957105
"3624",0.640198196809045
"3625",0.623423273814696
"3626",0.648406710162556
"3627",0.648479807543284
"3628",0.64484996181043
"3629",0.634292063065453
"3630",0.641902333459588
"3631",0.634710995504789
"3632",0.641398253455555
"3633",0.636804046378015
"3634",0.630504480149916
"3635",0.630956415358366
"3636",0.625826623430558
"3637",0.627235132793527
"3638",0.630947866193844
"3639",0.631569885312143
"3640",0.635632616914219
"3641",0.636694409726952
"3642",0.637333123449452
"3643",0.623676547032253
"3644",0.634684674340744
"3645",0.63630773655307
"3646",0.63059247390172
"3647",0.639661993958002
"3648",0.629514788845029
"3649",0.639166213585568
"3650",0.628397423617171
"3651",0.636326174301011
"3652",0.628052545241472
"3653",0.634548172006799
"3654",0.629848964897022
"3655",0.632366575743907
"3656",0.638150148462311
"3657",0.632345291751713
"3658",0.647187620406213
"3659",0.623569249920374
"3660",0.629940898554501
"3661",0.629986089176072
"3662",0.636499047664745
"3663",0.642772483920674
"3664",0.635816022308712
"3665",0.61746448456204
"3666",0.642007922113384
"3667",0.632817405845956
"3668",0.640306459345212
"3669",0.628892220484982
"3670",0.634922889915458
"3671",0.632926088448182
"3672",0.641786340895898
"3673",0.626813569308671
"3674",0.640133453099678
"3675",0.63253021994093
"3676",0.64146099478591
"3677",0.642016301063772
"3678",0.631049282205748
"3679",0.643936703763042
"3680",0.623316162879971
"3681",0.639073985223522
"3682",0.634032324450974
"3683",0.627415986265793
"3684",0.631107615750787
"3685",0.634842068007953
"3686",0.639268458198438
"3687",0.633493088206741
"3688",0.638905465017853
"3689",0.634164105879911
"3690",0.625692650358829
"3691",0.639032308408701
"3692",0.631504643788219
"3693",0.620709198617016
"3694",0.639540582663387
"3695",0.633983757721028
"3696",0.627873710199792
"3697",0.626211154394114
"3698",0.628964361720458
"3699",0.640768820378097
"3700",0.629993721446711
"3701",0.640497550439112
"3702",0.631109336279269
"3703",0.643433847467744
"3704",0.642082377876203
"3705",0.617373123486807
"3706",0.643619742013724
"3707",0.642708948892294
"3708",0.628747516386978
"3709",0.63390362877717
"3710",0.630215174342369
"3711",0.631724487552694
"3712",0.642779840290295
"3713",0.633390109655659
"3714",0.626219480072099
"3715",0.63533054747461
"3716",0.639632400561939
"3717",0.625431287922814
"3718",0.636332605416363
"3719",0.62899447184779
"3720",0.64329755227322
"3721",0.627569761251921
"3722",0.622157663570757
"3723",0.636167787842465
"3724",0.635476027768501
"3725",0.632059277548239
"3726",0.627876695447067
"3727",0.629792053873406
"3728",0.656930278947982
"3729",0.63922457907829
"3730",0.617506915587608
"3731",0.625418530229166
"3732",0.639105615879547
"3733",0.644059931932924
"3734",0.640905918117053
"3735",0.635865181888546
"3736",0.643966699531556
"3737",0.644847585244312
"3738",0.638364354654228
"3739",0.630249767725238
"3740",0.635843194120647
"3741",0.635835834037865
"3742",0.613255099800379
"3743",0.635508442601557
"3744",0.63023870704253
"3745",0.644022022996802
"3746",0.643746057717849
"3747",0.631032897782012
"3748",0.633460132180784
"3749",0.632599932999476
"3750",0.640311340479473
"3751",0.623208281381225
"3752",0.62621095355985
"3753",0.629865856495627
"3754",0.634140976360014
"3755",0.634329632419501
"3756",0.631429440334673
"3757",0.626070616426592
"3758",0.640312748662266
"3759",0.641670635346342
"3760",0.631614908729844
"3761",0.625830247278682
"3762",0.640996748616991
"3763",0.644444456094126
"3764",0.627505749531154
"3765",0.62790521853323
"3766",0.637054868413909
"3767",0.648105754438933
"3768",0.642974140102326
"3769",0.63719443292084
"3770",0.636608618015613
"3771",0.630402012831276
"3772",0.646113833581972
"3773",0.644741069039041
"3774",0.630806812154926
"3775",0.637030753272099
"3776",0.633785373641942
"3777",0.633537572746555
"3778",0.633698224688374
"3779",0.621570393445024
"3780",0.638408665753932
"3781",0.642090897920228
"3782",0.63614766210872
"3783",0.636037143883393
"3784",0.642101888141312
"3785",0.626519547021133
"3786",0.629117635299703
"3787",0.633014088986607
"3788",0.637092468456652
"3789",0.629028208626945
"3790",0.634538132376429
"3791",0.642008296934952
"3792",0.640503868015853
"3793",0.647948706402616
"3794",0.642058981280857
"3795",0.645396182835034
"3796",0.632861818273129
"3797",0.633418137282878
"3798",0.640945685302948
"3799",0.635831318749176
"3800",0.643128027067861
"3801",0.63465912863369
"3802",0.628560928902959
"3803",0.619838630322434
"3804",0.645509039691165
"3805",0.631324959960555
"3806",0.630106983068415
"3807",0.640738891316509
"3808",0.645895925710308
"3809",0.636685291872352
"3810",0.656348937822079
"3811",0.628856410035422
"3812",0.637937722563669
"3813",0.63432376644139
"3814",0.635871042649487
"3815",0.635294548364471
"3816",0.638927489414215
"3817",0.625942299151208
"3818",0.637791758617773
"3819",0.621332803088278
"3820",0.630026120313375
"3821",0.633161403041643
"3822",0.634862051387836
"3823",0.640966804249179
"3824",0.641362372071773
"3825",0.643817374401606
"3826",0.633827280579217
"3827",0.636210766783292
"3828",0.631821113341577
"3829",0.646388257407394
"3830",0.635596330882759
"3831",0.648301713688264
"3832",0.626804576487861
"3833",0.623046317215592
"3834",0.639809545017972
"3835",0.63948653591022
"3836",0.634044351216477
"3837",0.639043091727391
"3838",0.624873123848154
"3839",0.633031172538351
"3840",0.61496781204474
"3841",0.643942988891419
"3842",0.638019627586577
"3843",0.64473033678677
"3844",0.637800410868216
"3845",0.643354125770526
"3846",0.625076057187248
"3847",0.644151891444585
"3848",0.63571535871987
"3849",0.624100353061138
"3850",0.618542240749621
"3851",0.629661078336146
"3852",0.624606116888537
"3853",0.647618902032832
"3854",0.6359623663164
"3855",0.618955970640813
"3856",0.633052397845998
"3857",0.643794610439781
"3858",0.632187256349549
"3859",0.620201567171252
"3860",0.635508211272017
"3861",0.642018326343757
"3862",0.643465491588434
"3863",0.630759254734259
"3864",0.639189391929852
"3865",0.642836489630331
"3866",0.649977191824401
"3867",0.631290334409234
"3868",0.648144710300353
"3869",0.642519753303639
"3870",0.6381651725181
"3871",0.641144421209406
"3872",0.639333691952984
"3873",0.633770186149405
"3874",0.640753347730629
"3875",0.637781328609256
"3876",0.639677957199455
"3877",0.636975266655445
"3878",0.63306809180902
"3879",0.631577012012021
"3880",0.633806414531752
"3881",0.632854286036367
"3882",0.641366589103479
"3883",0.635983597021869
"3884",0.634271340553676
"3885",0.635356388428572
"3886",0.620278857078073
"3887",0.637217389592565
"3888",0.62952467954608
"3889",0.636110131020613
"3890",0.631435653870787
"3891",0.626128076838984
"3892",0.619940531801114
"3893",0.638848559090003
"3894",0.628390456424806
"3895",0.626760786765305
"3896",0.627809770087432
"3897",0.632276887625028
"3898",0.644363211917259
"3899",0.638385166658003
"3900",0.639187616424579
"3901",0.634743531546516
"3902",0.636037019033573
"3903",0.627575798657326
"3904",0.628971881860276
"3905",0.61939845297238
"3906",0.622427189444919
"3907",0.635164278147174
"3908",0.640310206312298
"3909",0.636611517272829
"3910",0.622620360339085
"3911",0.633346369033046
"3912",0.632487831156513
"3913",0.634577716559422
"3914",0.63185857801095
"3915",0.630479904864381
"3916",0.633764319952004
"3917",0.630282350778275
"3918",0.637566812451816
"3919",0.635606943381594
"3920",0.639394138441467
"3921",0.633817343127738
"3922",0.637412403283177
"3923",0.627597185248592
"3924",0.632834447032399
"3925",0.635873873568776
"3926",0.635885156357801
"3927",0.633541428963183
"3928",0.628527715007263
"3929",0.636161671533609
"3930",0.647318427173165
"3931",0.642190544072272
"3932",0.633030088559021
"3933",0.635410166479303
"3934",0.63579985391484
"3935",0.634824410928338
"3936",0.631076351550497
"3937",0.641221323319816
"3938",0.633291935552547
"3939",0.645235985824954
"3940",0.631399122549946
"3941",0.632097954744054
"3942",0.625099746110633
"3943",0.62759533264399
"3944",0.645363192669064
"3945",0.633134796410011
"3946",0.631591326977492
"3947",0.625823921765836
"3948",0.6399782839546
"3949",0.639488713123931
"3950",0.634041329318386
"3951",0.642068188088285
"3952",0.631196230970214
"3953",0.623405433147893
"3954",0.632041436960449
"3955",0.629670591287797
"3956",0.621273145246262
"3957",0.634540764489375
"3958",0.63754073925689
"3959",0.644984485848287
"3960",0.627230082790648
"3961",0.627662859710993
"3962",0.633624809303775
"3963",0.62377698196073
"3964",0.642838203753579
"3965",0.627995003866271
"3966",0.629446620268062
"3967",0.641979018420175
"3968",0.635760866513171
"3969",0.637721383959279
"3970",0.635010257398213
"3971",0.619683539915687
"3972",0.63779560837712
"3973",0.645504166892491
"3974",0.64434015715423
"3975",0.63239628389957
"3976",0.628635931140486
"3977",0.635681806226548
"3978",0.63031049725622
"3979",0.646916140397192
"3980",0.642354935225341
"3981",0.646368826527623
"3982",0.633406912549305
"3983",0.625551064913517
"3984",0.632689873547958
"3985",0.63472797564526
"3986",0.631925737199349
"3987",0.628222004758964
"3988",0.633705400184363
"3989",0.632738053758119
"3990",0.628844846659754
"3991",0.639679422085009
"3992",0.634864250910574
"3993",0.633792880902096
"3994",0.623740984550281
"3995",0.63531000722698
"3996",0.636027386117341
"3997",0.626308797871429
"3998",0.636680442273217
"3999",0.62456287325228
"4000",0.641467238751274
