"","longitude","latitude","pmm","pmm2C","lmm","lmm2C"
"8384",32.875,41.375,36.6014637673057,32.162531158921,40.5251798411434,35.5635512444522
"8385",33.125,41.375,37.4418946811763,32.7782586060875,41.5719144898546,36.399424544574
"8386",33.375,41.375,38.1788261326613,33.5428846024885,42.4696041595785,37.3231027278496
"8387",33.625,41.375,37.4559021507683,33.4550468892352,41.5469961402324,36.9964585760851
"8388",33.875,41.375,36.7545034353919,33.0438114740004,40.6465095249096,36.3682607050191
"8389",34.125,41.375,36.4798148169636,32.1076008849673,40.5852148085061,35.6861949035528
"8390",34.375,41.375,36.9341745767267,31.9841517303485,41.2782274803407,35.8369926790149
"8391",34.625,41.375,33.8145288607335,29.3082481544851,37.7806853306589,32.7558573941944
"8392",34.875,41.375,31.5164993679588,28.782040114853,34.9404500310535,31.5782963138577
"8393",35.125,41.375,30.9440911312918,27.8772973391951,34.6000842245454,30.9260683447301
"8394",35.375,41.375,31.3629719543277,26.9725047995459,35.4271416168237,30.5109929188478
"8395",35.625,41.375,29.61218046629,27.0023466653058,33.3920575426012,30.1468521363877
"8396",35.875,41.375,29.617797111275,29.3242343396209,32.952936306179,31.8813156697377
"8397",36.125,41.375,29.9532582604308,30.8511903416361,33.1139145533467,33.1603906476606
"8419",41.625,41.375,34.9243502668067,33.6274896634265,38.6680964825599,36.6549828779075
"8420",41.875,41.375,39.5058745281788,36.064574958242,44.306060165015,40.2806087042175
"8421",42.125,41.375,45.978142841992,42.2806687315831,51.5638480640629,47.2980028529128
"8422",42.375,41.375,45.9685732107435,42.3560709995085,51.422703650996,47.2365959246067
"8423",43.125,41.375,51.5138693739151,47.7030993979412,57.3998263447128,53.0276644872153
"8424",43.375,41.375,47.9334696112392,44.2970493839404,53.2115944360995,49.0030420843701
"8425",43.625,41.375,51.1307420999877,47.2784303066399,57.0394638837253,52.6283192559002
"8426",43.875,41.375,53.4600042022971,49.4742550561727,59.7677964570918,55.2314344457908
"8427",44.125,41.375,41.7038744509084,38.4803547114468,46.6114946496942,42.7904074090982
"8428",44.375,41.375,39.3859921963896,36.4784420375594,43.2042112371734,39.6796293102799
"8429",44.625,41.375,39.9450731964297,37.3641927833121,42.9881077816372,39.7700721850458
"8430",44.875,41.375,41.0533109157521,38.9879266909555,43.4329156594382,40.6986208037283
"8444",0.625,41.125,41.6748113416491,46.3115069865015,42.4933758907706,46.0483013145538
"8445",0.875,41.125,37.5212332797087,41.4850773673996,38.9897852075326,41.9133078816184
"8446",1.125,41.125,39.666102014579,44.4230171612254,40.925213986828,44.5929531853467
"8456",13.875,41.125,46.2312343371292,54.2126757020524,46.8751885738202,53.5688176569975
"8457",14.125,41.125,45.4844289903628,52.9604449105708,46.2095852510013,52.4289239618614
"8458",14.375,41.125,41.6862947641385,48.310074006707,42.8847160083996,48.304317279512
"8459",14.625,41.125,36.3256661547742,41.805786576611,38.2382865782215,42.5846803692588
"8460",14.875,41.125,34.9105910315735,40.0174645185208,37.0262917354478,41.0224312415734
"8461",15.125,41.125,30.5602570567039,34.4013639566993,33.2969474664247,36.105293773634
"8462",15.375,41.125,31.0326933272838,34.9166008876039,33.6995304955107,36.5480408691179
"8463",15.625,41.125,37.570724313088,43.1823938232752,39.3217113869178,43.7915506173253
"8464",15.875,41.125,41.1971867565011,47.4514955930324,42.4771904840414,47.5500813584537
"8465",16.125,41.125,38.8045044890034,44.6736073826135,40.3679100881534,45.079324364984
"8466",16.375,41.125,38.515719405979,44.5616897341657,40.0833292300861,44.9607156048259
"8467",16.625,41.125,42.2222389698841,49.1940882883275,43.2876350091237,49.0338646437372
"8472",19.625,41.125,44.7162471776103,50.764105770223,45.5354076136461,50.4145659324917
"8473",19.875,41.125,38.6561264664976,42.9604875723591,40.2737178961607,43.5167811573245
"8474",20.125,41.125,30.6953970681279,31.777749641614,33.6165511509159,33.8360871195622
"8475",20.375,41.125,28.1672412937357,25.3969050165343,32.3252436658027,28.9294230105968
"8476",20.625,41.125,28.9787858680363,26.4205646280317,32.9182117859762,29.7214395186544
"8477",20.875,41.125,30.0890770307626,26.4293682088754,34.3960985760134,30.1656922469793
"8478",21.125,41.125,30.617535291985,27.0339864686166,34.8394705955616,30.6805326787944
"8479",21.375,41.125,30.9261091898111,28.6800810015858,34.4372882409908,31.53347739916
"8480",21.625,41.125,31.3182476624986,28.6542836146333,34.9361353821058,31.6401342448596
"8481",21.875,41.125,31.8350369780084,28.385554928892,35.8415972233075,31.8084673380516
"8482",22.125,41.125,31.888552046269,28.7607043710623,35.6911903071093,31.9598815678733
"8483",22.375,41.125,32.4170328464145,30.6575474586436,35.6697600525674,33.2225201419959
"8484",22.625,41.125,36.929811769924,38.151266489465,38.9279651957636,39.2780343802033
"8485",22.875,41.125,35.4260060590577,35.8506131907911,37.8234238071136,37.4257325789088
"8486",23.125,41.125,34.5526403679027,34.2546716459211,37.2312932800558,36.1555381073677
"8487",23.375,41.125,35.7743124039425,36.2964798643569,38.1336450809461,37.8275042982073
"8488",23.625,41.125,33.1097042775647,31.3577719474981,36.4086009608727,33.9684488267243
"8489",23.875,41.125,33.7329722795211,32.5248601041669,36.8152384864491,34.885406254769
"8490",24.125,41.125,33.8188944618659,32.647918153558,36.8975762759895,35.00259227839
"8491",24.375,41.125,33.8961468457721,32.6874052489425,37.0121608850485,35.0817380053331
"8492",24.625,41.125,33.9372158233554,32.793304638488,37.0656617142669,35.1960755821837
"8493",24.875,41.125,34.8324764657869,34.5464667518372,37.6475724689139,36.5830396088959
"8494",25.125,41.125,35.3989959716242,35.496933357645,38.1032395759689,37.399002017462
"8495",25.375,41.125,35.0067719120383,34.9750484741346,37.8597894017024,37.033878347931
"8496",25.625,41.125,34.9612210246225,34.8224959359074,37.9111992717968,36.9848780520306
"8497",25.875,41.125,33.8575413402942,32.64942916494,37.3119742082174,35.3821419765372
"8498",26.125,41.125,35.7113086341834,36.2114463429602,38.5579324056884,38.2311189417154
"8499",26.375,41.125,38.2689387074971,40.0071484583099,40.5491340944043,41.3841253157959
"8500",26.625,41.125,38.1804690992447,39.9476322379241,40.5050137833769,41.3671748143907
"8501",26.875,41.125,37.1945930368432,38.7653766752099,39.7295464081191,40.4074252521305
"8502",27.125,41.125,37.8100573982738,39.7723411943152,40.2304491811211,41.2757111030668
"8503",27.375,41.125,37.2741371928184,39.3006219793467,39.7977952704119,40.9033032919546
"8504",27.625,41.125,37.2885263354439,39.5900683067052,39.8115649798316,41.1751861927847
"8505",27.875,41.125,36.9877990137792,39.3969720573274,39.5920695257574,41.0566915527407
"8506",28.125,41.125,36.9267099113035,39.2830115509213,39.5896133308326,41.0046209228536
"8507",28.375,41.125,36.6692117874512,38.8700463226547,39.4319817654585,40.7010992927693
"8508",28.625,41.125,37.3660091420725,39.7865117721772,40.0626116662809,41.5378653578989
"8509",28.875,41.125,37.622140900967,40.0306845230398,40.3448072095892,41.8088385885372
"8510",29.125,41.125,37.4365663243196,39.6915311064042,40.2237424430392,41.5436557013827
"8511",29.375,41.125,37.2123085728371,39.3609011255856,39.9871607474716,41.2072544878554
"8512",29.625,41.125,36.8595133831926,38.926281144144,39.6336141613675,40.776923657167
"8514",30.125,41.125,37.3478870451137,39.4637496811434,39.9278338847434,41.1172139272936
"8515",30.375,41.125,38.344099724023,40.6878129341336,40.6970070968907,42.1002017282064
"8519",31.375,41.125,36.1428820301706,36.4321635447013,38.8682374042747,38.3435568484881
"8520",31.625,41.125,34.7292257101684,33.0427532135395,38.0753526448902,35.6966279064092
"8521",31.875,41.125,35.0225438160129,33.2020045451319,38.3223868722153,35.8178541022232
"8522",32.125,41.125,35.2440096297954,32.4610849230868,38.8067714076639,35.3991377917528
"8523",32.375,41.125,35.981237847986,32.4625194365798,39.7923329600389,35.6942317909039
"8524",32.625,41.125,36.2525375159681,32.646958940962,39.9374654356978,35.7578548376963
"8525",32.875,41.125,36.7060061412594,32.6384322033379,40.4276401632563,35.814493907371
"8526",33.125,41.125,37.4669192426541,32.8781843231334,41.4070939382439,36.3048911091598
"8527",33.375,41.125,38.8252152064735,34.1389199582717,43.0981782114273,37.9044249368772
"8528",33.625,41.125,39.5323140587363,34.9561675687228,43.9937980563923,38.9034081880134
"8529",33.875,41.125,39.9996557674001,35.3001426682157,44.5770088534189,39.3708519701283
"8530",34.125,41.125,38.3947904569075,33.6480707470711,42.7650193861739,37.5145639002384
"8531",34.375,41.125,37.9955543577584,32.8881761425399,42.3893565235945,36.8004597134526
"8532",34.625,41.125,34.6571192789207,29.8273159343366,38.6686400456704,33.3402190190801
"8533",34.875,41.125,33.1374812906268,28.4895807524221,37.0418762760084,31.8841525316094
"8534",35.125,41.125,32.6180248967423,27.8159160970741,36.6290620296439,31.3266295166052
"8535",35.375,41.125,30.3338160369549,27.3054169548553,34.0551316364777,30.4171452868135
"8536",35.625,41.125,29.5854445064125,26.9296629377269,33.3770538176139,30.0887311048261
"8537",35.875,41.125,29.3614057277631,26.2656585477998,33.3994058985164,29.698220209079
"8538",36.125,41.125,28.5552853110272,26.8153119889925,32.3406828840507,29.9117530625724
"8539",36.375,41.125,28.9704061501337,29.29556468876,32.3483563923764,31.8573427745998
"8540",36.625,41.125,31.5877242032277,34.9404000383426,34.3266750293086,36.6766784611529
"8541",36.875,41.125,31.8383907096346,35.6536913291402,34.5505037128956,37.3346334506591
"8542",37.125,41.125,31.6065254204957,35.5300865337636,34.3817996092994,37.2675208091283
"8557",40.875,41.125,32.6324027258653,33.1463877071001,36.0930146016695,35.7791953944722
"8558",41.125,41.125,34.1940183587319,31.5653019134868,38.5070273006229,35.2441024533515
"8559",41.375,41.125,42.0833444279639,38.3241870129696,47.3545538903843,43.0308251717784
"8560",41.625,41.125,40.8355832504711,37.4383431838096,45.7478493813344,41.7637432830054
"8561",44.625,41.125,41.3200182576114,38.4735219818912,45.5635355892515,42.0962465217787
"8562",44.875,41.125,40.6925318462458,38.0197558977254,44.4835337471907,41.1792635374508
"8575",-0.125,40.875,32.8137094548991,34.4751297857178,34.9933241266635,35.7562562877529
"8576",0.125,40.875,32.1156155172241,33.8236130372195,34.4120046370864,35.2186447527853
"8577",0.375,40.875,37.1330298110108,41.1289743939452,38.6491367587798,41.6027824826641
"8578",0.625,40.875,47.4341764171161,54.0730617750933,47.6378614525199,53.0716382764786
"8586",14.125,40.875,46.5307579288792,54.1439877307159,47.1559109820637,53.5040109646114
"8587",14.375,40.875,45.4299446210305,52.6220914558504,46.1942539312809,52.1472103782368
"8588",14.625,40.875,38.2176027061831,44.3447684046914,39.9078822856241,44.861462256913
"8589",14.875,40.875,30.1836272661409,34.3495156474229,32.9669698973507,36.0800905907564
"8590",15.125,40.875,26.4096269992344,28.7300516147566,29.8264145425654,31.2077551965764
"8591",15.375,40.875,28.4893501292062,31.599698696307,31.5724856917996,33.6950896300672
"8592",15.625,40.875,29.5855321350222,32.8488301206358,32.5030174210473,34.7691488318841
"8593",15.875,40.875,31.8373903253596,35.9170479645171,34.393403694494,37.4256056070685
"8594",16.125,40.875,35.7791397320887,41.1119755286908,37.7501419233328,41.9583240741182
"8595",16.375,40.875,35.0010607162066,40.2432598203567,37.0456757091599,41.1688045428673
"8596",16.625,40.875,35.8219021020546,41.3775531009347,37.7331934529591,42.1504650082281
"8597",16.875,40.875,38.5248940327235,44.8314448517098,40.0828144954982,45.2047291568374
"8598",17.125,40.875,38.724041393417,45.1999065892756,40.2918341367366,45.5726331195618
"8601",19.625,40.875,48.1125413692591,54.9276647403375,48.4994933719995,54.0986516458321
"8602",19.875,40.875,43.6076694605213,49.5006903701952,44.5223266369939,49.2561855391644
"8603",20.125,40.875,31.4909707537183,33.399753724354,34.1801518307466,35.1752086696948
"8604",20.375,40.875,27.5102216059326,24.6133716121835,31.7087449752347,28.1942040649407
"8605",20.625,40.875,28.3629726978573,25.5724949334443,32.3789780813507,28.9642566890164
"8606",20.875,40.875,29.4786393132543,25.6936756177702,33.8285863212422,29.4806410331905
"8607",21.125,40.875,30.1139618923181,26.3208157176543,34.4230277864287,30.0674040739186
"8608",21.375,40.875,30.2798770762106,27.0626515515025,34.2303598402088,30.4151790799654
"8609",21.625,40.875,30.7094854495261,27.8655068597074,34.4510257625205,30.9860992871887
"8610",21.875,40.875,31.0732678311929,27.9945150310643,34.9182862268748,31.2330480343895
"8611",22.125,40.875,35.3407392394176,36.5357582569934,37.507901090974,37.8331630579326
"8612",22.375,40.875,34.9655032578231,35.8206346787038,37.2695360207097,37.2758480486256
"8613",22.625,40.875,38.8985345046773,41.1094397834866,40.498132013107,41.776699908982
"8614",22.875,40.875,37.3325303176138,38.9486323022065,39.2831837701778,40.0035892727281
"8615",23.125,40.875,34.330652731408,34.1963335930204,37.0088136462614,36.086626962742
"8616",23.375,40.875,34.3456898578538,34.3718731956834,37.0225803748465,36.2510089403195
"8617",23.625,40.875,35.7323842566596,36.4956201421375,38.0953498322102,38.0154272469776
"8618",23.875,40.875,35.5181704141131,36.1901401856635,37.9612090280342,37.7956424776882
"8619",24.125,40.875,34.7153895742304,34.95054084188,37.3764410512305,36.8009647644112
"8626",26.125,40.875,38.1869628133748,40.0932280981091,40.4429845490521,41.4356787958592
"8627",26.375,40.875,38.939146571434,41.2570535010547,41.0617077707036,42.4406858325735
"8628",26.625,40.875,38.1144555316085,40.2026236227222,40.4164357614102,41.5798272904087
"8629",26.875,40.875,36.8044004090694,38.6112171006965,39.3702364217246,40.26960827896
"8630",27.125,40.875,36.7718484174742,38.6548251076201,39.3617941922999,40.3326344618022
"8639",29.375,40.875,37.3305795609945,39.6258273175022,40.0832317294228,41.4409464620233
"8640",29.625,40.875,35.7613945916569,37.3907144272322,38.7539574416388,39.4867665529297
"8641",29.875,40.875,36.4720724913635,38.2505652165994,39.2742108407117,40.1470035363602
"8642",30.125,40.875,37.4338302691266,39.5540988554838,39.9990383153204,41.1925528941174
"8643",30.375,40.875,38.5613795073102,40.9617406502033,40.8749177133486,42.3312706678382
"8644",30.625,40.875,37.437767131227,39.1929712618745,39.9234269684862,40.7743656868299
"8645",30.875,40.875,35.2582450963454,35.7099173515193,38.2267966545045,37.8545032918161
"8646",31.125,40.875,35.4380455470831,35.6259902040806,38.3585141400647,37.7387392506005
"8647",31.375,40.875,34.3679071556635,32.4290366474146,37.9086904501743,35.2931158495524
"8648",31.625,40.875,35.1296333491726,31.7720468354589,39.172735939616,35.2258406675086
"8649",31.875,40.875,35.6230664541436,32.208202586172,39.5576120023044,35.556967758988
"8650",32.125,40.875,37.0156528438991,32.9612967569603,41.145820936372,36.5450782892272
"8651",32.375,40.875,38.863607851289,34.589583669449,43.2935943444072,38.4867155329552
"8652",32.625,40.875,38.9251707521532,34.7436715271914,43.2654088385849,38.5453552883167
"8653",32.875,40.875,39.1862696454149,35.032464965369,43.4613736636902,38.7673086269736
"8654",33.125,40.875,39.6079508145898,35.3622505991411,43.9069886934821,39.126689043617
"8655",33.375,40.875,39.6432828856532,35.1300785431759,43.9138276680494,38.882502603197
"8656",33.625,40.875,39.8751864946933,35.1089547191206,44.2404256861591,38.9716601111305
"8657",33.875,40.875,39.4399621334928,34.549734327274,43.7934150301412,38.4082917921655
"8658",34.125,40.875,38.0580406894528,33.0866175129123,42.2700837771688,36.808766942644
"8659",34.375,40.875,36.9103806568624,31.8439148375423,41.046025170823,35.4955204829733
"8660",34.625,40.875,34.165153676243,29.5122177662355,37.9928229635458,32.8303740348647
"8661",34.875,40.875,32.5526056201164,28.4472663936733,36.267209245608,31.6186241076067
"8662",35.125,40.875,34.7417167298875,29.0735239801219,38.9621182938883,32.8469540843261
"8663",35.375,40.875,31.350143924461,27.1667564350731,35.3163751113469,30.5945496169729
"8664",35.625,40.875,29.4979515071594,27.1713573700878,33.149823731725,30.1704099413804
"8665",35.875,40.875,31.3588059770871,26.6278218041348,35.65592281081,30.4202335257562
"8666",36.125,40.875,29.3138792435558,25.9808401673813,33.4377553750129,29.5138953762808
"8667",36.375,40.875,28.3598458571511,27.50546855095,31.9961857335456,30.3982976976839
"8668",36.625,40.875,28.0667841448009,27.4780227012024,31.7526193867181,30.403984821738
"8669",36.875,40.875,28.1981357572695,25.619143608578,32.4007754584897,29.1845118060041
"8670",37.125,40.875,28.0161775656259,25.5057923577487,32.2501551833542,29.0982721667125
"8671",37.375,40.875,27.62107591683,27.4741683489352,31.4047210938283,30.4707214496036
"8672",37.625,40.875,27.9204891049797,28.5207048283389,31.5869849429665,31.3540845166004
